,user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
3603,11,0.7,0.86,0.0,0
3604,11,0.7,0.99,0.12,0
3605,11,0.7,0.99,0.12,0
3606,11,0.7,0.99,0.12,0
3607,11,0.68,0.99,0.0,0
3608,11,0.68,0.99,0.0,0
3609,11,0.68,0.99,0.0,0
3610,11,0.03,0.99,0.0,0
3611,11,0.03,0.99,0.0,0
3612,11,0.03,0.99,0.0,0
3613,11,0.63,0.99,0.07,0
3614,11,0.63,0.99,0.07,0
3615,11,0.63,0.99,0.07,0
3616,11,0.58,0.99,0.0,0
3617,11,0.58,0.99,0.0,0
3618,11,0.58,0.99,0.0,0
3619,11,0.53,0.99,0.23,0
3620,11,0.53,0.99,0.23,0
3621,11,0.53,0.99,0.23,0
3622,11,0.8,0.99,0.0,0
3623,11,0.8,0.99,0.0,0
3624,11,0.8,0.99,0.0,0
3625,11,0.49,0.99,0.01,0
3626,11,0.49,0.99,0.01,0
3627,11,0.49,0.99,0.01,0
3628,11,0.52,0.99,0.32,0
3629,11,0.52,0.99,0.32,0
3630,11,0.52,0.99,0.32,0
3631,11,0.83,0.99,0.0,0
3632,11,0.83,0.99,0.0,0
3633,11,0.83,0.99,0.0,0
3634,11,0.83,0.99,0.0,0
3635,11,0.99,0.99,0.13,0
3636,11,0.99,0.99,0.13,0
3637,11,0.99,0.99,0.13,0
3638,11,0.93,0.99,0.19,0
3639,11,0.93,0.99,0.19,0
3640,11,0.93,0.99,0.19,0
3641,11,0.85,0.99,0.06,0
3642,11,0.85,0.99,0.06,0
3643,11,0.85,0.99,0.06,0
3644,11,0.85,0.99,0.06,0
3645,11,0.99,0.99,0.01,0
3646,11,0.99,0.99,0.01,0
3647,11,0.99,0.99,0.01,0
3648,11,0.99,0.99,0.0,0
3649,11,0.99,0.99,0.0,0
3650,11,0.99,0.99,0.0,0
3651,11,0.99,0.99,0.02,0
3652,11,0.99,0.99,0.02,0
3653,11,0.99,0.99,0.02,0
3654,11,0.59,0.99,0.01,0
3655,11,0.59,0.99,0.01,0
3656,11,0.59,0.99,0.01,0
3657,11,0.59,0.99,0.01,0
3658,11,0.6,0.99,0.07,0
3659,11,0.6,0.99,0.07,0
3660,11,0.6,0.99,0.07,0
3661,11,0.77,0.99,0.05,0
3662,11,0.77,0.99,0.05,0
3663,11,0.89,0.99,0.01,2
3664,11,0.89,0.99,0.01,2
3665,11,0.89,0.99,0.01,2
3666,11,0.99,0.93,0.0,2
3667,11,0.99,0.93,0.0,2
3668,11,0.99,0.93,0.0,2
3669,11,0.99,0.93,0.0,2
3670,11,0.99,0.99,0.06,2
3671,11,0.99,0.99,0.06,2
3672,11,0.99,0.99,0.06,2
3673,11,0.99,0.99,0.1,2
3674,11,0.99,0.99,0.1,2
3675,11,0.99,0.99,0.1,2
3676,11,0.87,0.78,0.72,2
3677,11,0.87,0.78,0.72,2
3678,11,0.87,0.78,0.72,2
3679,11,0.88,0.7,0.69,2
3680,11,0.88,0.7,0.69,2
3681,11,0.88,0.7,0.69,2
3682,11,0.88,0.7,0.69,2
3683,11,0.99,0.73,0.94,2
3684,11,0.99,0.73,0.94,2
3685,11,0.99,0.73,0.94,2
3686,11,0.99,0.89,0.9,2
3687,11,0.99,0.89,0.9,2
3688,11,0.99,0.89,0.9,2
3689,11,0.99,0.89,0.9,2
3690,11,0.9,0.84,0.76,2
3691,11,0.9,0.84,0.76,2
3692,11,0.9,0.84,0.76,2
3693,11,0.97,0.89,0.95,2
3694,11,0.97,0.89,0.95,2
3695,11,0.97,0.89,0.95,2
3696,11,0.75,0.86,0.95,2
3697,11,0.75,0.86,0.95,2
3698,11,0.75,0.86,0.95,2
3699,11,0.95,0.85,0.95,2
3700,11,0.95,0.85,0.95,2
3701,11,0.95,0.85,0.95,2
3702,11,0.94,0.85,0.96,2
3703,11,0.94,0.85,0.96,2
3704,11,0.94,0.85,0.96,2
3705,11,0.93,0.86,0.96,2
3706,11,0.93,0.86,0.96,2
3707,11,0.93,0.86,0.96,2
3708,11,0.9,0.84,0.95,2
3709,11,0.9,0.84,0.95,2
3710,11,0.9,0.84,0.95,2
3711,11,0.95,0.87,0.95,2
3712,11,0.95,0.87,0.95,2
3713,11,0.95,0.87,0.95,2
3714,11,0.96,0.92,0.95,2
3715,11,0.96,0.92,0.95,2
3716,11,0.96,0.92,0.95,2
3717,11,0.96,0.86,0.66,2
3718,11,0.96,0.86,0.66,2
3719,11,0.99,0.91,0.49,2
3720,11,0.99,0.91,0.49,2
3721,11,0.99,0.91,0.49,2
3722,11,0.92,0.88,0.77,2
3723,11,0.99,0.88,0.0,0
3724,11,0.99,0.83,0.0,0
3725,11,0.99,0.83,0.0,0
3726,11,0.99,0.83,0.0,0
3727,11,0.99,0.87,0.01,0
3728,11,0.99,0.87,0.01,0
3729,11,0.99,0.87,0.01,0
3730,11,0.99,0.85,0.01,0
3731,11,0.99,0.85,0.01,0
3732,11,0.99,0.85,0.01,0
3733,11,0.99,0.86,0.02,0
3734,11,0.99,0.86,0.02,0
3735,11,0.99,0.86,0.02,0
3736,11,0.99,0.82,0.01,0
3737,11,0.99,0.82,0.01,0
3738,11,0.99,0.82,0.01,0
3739,11,0.99,0.82,0.01,0
3740,11,0.99,0.88,0.01,0
3741,11,0.99,0.88,0.01,0
3742,11,0.99,0.88,0.01,0
3743,11,0.99,0.82,0.02,0
3744,11,0.99,0.82,0.02,0
3745,11,0.99,0.82,0.02,0
3746,11,0.99,0.86,0.01,0
3747,11,0.99,0.86,0.01,0
3748,11,0.99,0.86,0.01,0
3749,11,0.99,0.83,0.06,0
3750,11,0.99,0.83,0.06,0
3751,11,0.99,0.83,0.06,0
3752,11,0.99,0.84,0.06,0
3753,11,0.99,0.84,0.06,0
3754,11,0.99,0.84,0.06,0
3755,11,0.96,0.82,0.02,0
3756,11,0.96,0.82,0.02,0
3757,11,0.96,0.82,0.02,0
3758,11,0.99,0.82,0.01,0
3759,11,0.99,0.82,0.01,0
3760,11,0.99,0.82,0.01,0
3761,11,0.99,0.87,0.0,0
3762,11,0.99,0.87,0.0,0
3763,11,0.99,0.87,0.0,0
3764,11,0.99,0.87,0.0,0
3765,11,0.99,0.9,0.01,0
3766,11,0.99,0.9,0.01,0
3767,11,0.99,0.9,0.01,0
3768,11,0.99,0.82,0.05,0
3769,11,0.99,0.82,0.05,0
3770,11,0.99,0.82,0.05,0
3771,11,0.99,0.78,0.02,0
3772,11,0.99,0.78,0.02,0
3773,11,0.99,0.78,0.02,0
3774,11,0.99,0.82,0.05,0
3775,11,0.99,0.82,0.05,0
3776,11,0.99,0.82,0.05,0
3777,11,0.99,0.82,0.04,0
3778,11,0.99,0.82,0.04,0
3779,11,0.99,0.82,0.04,0
3780,11,0.99,0.71,0.03,0
3781,11,0.99,0.71,0.03,0
3782,11,0.99,0.71,0.03,0
3783,11,0.93,0.54,0.0,1
3784,11,0.93,0.54,0.0,1
3785,11,0.93,0.54,0.0,1
3786,11,0.87,0.58,0.04,1
3787,11,0.87,0.58,0.04,1
3788,11,0.87,0.58,0.04,1
3789,11,0.67,0.42,0.0,1
3790,11,0.67,0.42,0.0,1
3791,11,0.67,0.42,0.0,1
3792,11,0.74,0.45,0.09,1
3793,11,0.74,0.45,0.09,1
3794,11,0.74,0.45,0.09,1
3795,11,0.68,0.4,0.09,1
3796,11,0.68,0.4,0.09,1
3797,11,0.68,0.4,0.09,1
3798,11,0.69,0.52,0.17,1
3799,11,0.69,0.52,0.17,1
3800,11,0.69,0.52,0.17,1
3801,11,0.64,0.4,0.0,1
3802,11,0.64,0.4,0.0,1
3803,11,0.64,0.4,0.0,1
3804,11,0.64,0.4,0.0,1
3805,11,0.64,0.4,0.0,1
3806,11,0.54,0.29,0.0,1
3807,11,0.54,0.29,0.0,1
3808,11,0.54,0.29,0.0,1
3809,11,0.54,0.29,0.0,1
3810,11,0.55,0.56,0.02,1
3811,11,0.55,0.56,0.02,1
3812,11,0.55,0.56,0.02,1
3813,11,0.55,0.56,0.02,1
3814,11,0.6,0.51,0.09,1
3815,11,0.6,0.51,0.09,1
3816,11,0.6,0.51,0.09,1
3817,11,0.65,0.47,0.08,1
3818,11,0.65,0.47,0.08,1
3819,11,0.67,0.52,0.15,1
3820,11,0.67,0.52,0.15,1
3821,11,0.67,0.52,0.15,1
3822,11,0.63,0.45,0.07,1
3823,11,0.63,0.45,0.07,1
3824,11,0.63,0.45,0.07,1
3825,11,0.63,0.56,0.04,1
3826,11,0.63,0.56,0.04,1
3827,11,0.67,0.59,0.09,1
3828,11,0.67,0.59,0.09,1
3829,11,0.67,0.59,0.09,1
3830,11,0.93,0.64,0.16,1
3831,11,0.93,0.64,0.16,1
3832,11,0.93,0.64,0.16,1
3833,11,0.62,0.47,0.07,1
3834,11,0.62,0.47,0.07,1
3835,11,0.62,0.47,0.07,1
3836,11,0.85,0.53,0.04,1
3837,11,0.85,0.53,0.04,1
3838,11,0.85,0.53,0.04,1
3839,11,0.62,0.51,0.21,1
3840,11,0.62,0.51,0.21,1
3841,11,0.62,0.51,0.21,1
3842,11,0.62,0.58,0.0,1
3843,11,0.99,0.77,0.01,2
3844,11,0.99,0.77,0.01,2
3845,11,0.99,0.77,0.01,2
3846,11,0.99,0.72,0.01,2
3847,11,0.99,0.72,0.01,2
3848,11,0.99,0.72,0.01,2
3849,11,0.99,0.69,0.22,2
3850,11,0.99,0.69,0.22,2
3851,11,0.99,0.69,0.22,2
3852,11,0.99,0.69,0.22,2
3853,11,0.58,0.73,0.67,2
3854,11,0.58,0.73,0.67,2
3855,11,0.58,0.73,0.67,2
3856,11,0.69,0.65,0.95,2
3857,11,0.69,0.65,0.95,2
3858,11,0.69,0.65,0.95,2
3859,11,0.72,0.77,0.95,2
3860,11,0.72,0.77,0.95,2
3861,11,0.72,0.77,0.95,2
3862,11,0.71,0.73,0.96,2
3863,11,0.71,0.73,0.96,2
3864,11,0.71,0.73,0.96,2
3865,11,0.73,0.68,0.95,2
3866,11,0.73,0.68,0.95,2
3867,11,0.73,0.68,0.95,2
3868,11,0.76,0.63,0.95,2
3869,11,0.76,0.63,0.95,2
3870,11,0.76,0.63,0.95,2
3871,11,0.73,0.7,0.91,2
3872,11,0.73,0.7,0.91,2
3873,11,0.73,0.7,0.91,2
3874,11,0.71,0.67,0.96,2
3875,11,0.71,0.67,0.96,2
3876,11,0.71,0.67,0.96,2
3877,11,0.68,0.58,0.96,2
3878,11,0.68,0.58,0.96,2
3879,11,0.68,0.58,0.96,2
3880,11,0.8,0.58,0.95,2
3881,11,0.8,0.58,0.95,2
3882,11,0.8,0.58,0.95,2
3883,11,0.65,0.72,0.82,2
3884,11,0.65,0.72,0.82,2
3885,11,0.65,0.72,0.82,2
3886,11,0.65,0.71,0.81,2
3887,11,0.65,0.71,0.81,2
3888,11,0.65,0.71,0.81,2
3889,11,0.71,0.62,0.89,2
3890,11,0.71,0.62,0.89,2
3891,11,0.71,0.62,0.89,2
3892,11,0.68,0.77,0.96,2
3893,11,0.68,0.77,0.96,2
3894,11,0.68,0.77,0.96,2
3895,11,0.77,0.83,0.85,2
3896,11,0.77,0.83,0.85,2
3897,11,0.77,0.83,0.85,2
3898,11,0.8,0.79,0.85,2
3899,11,0.8,0.79,0.85,2
3900,11,0.8,0.79,0.85,2
3901,11,0.85,0.67,0.95,2
3902,11,0.85,0.67,0.95,2
3903,12,0.18,0.07,0.0,2
3904,12,0.22,0.31,0.97,2
3905,12,0.22,0.31,0.97,2
3906,12,0.22,0.31,0.97,2
3907,12,0.22,0.31,0.97,2
3908,12,0.22,0.31,0.97,2
3909,12,0.49,0.28,0.38,2
3910,12,0.49,0.28,0.38,2
3911,12,0.49,0.28,0.38,2
3912,12,0.49,0.28,0.38,2
3913,12,0.49,0.28,0.38,2
3914,12,0.53,0.28,0.97,2
3915,12,0.53,0.28,0.97,2
3916,12,0.53,0.28,0.97,2
3917,12,0.48,0.25,0.97,2
3918,12,0.48,0.25,0.97,2
3919,12,0.48,0.25,0.97,2
3920,12,0.24,0.17,0.96,2
3921,12,0.24,0.17,0.96,2
3922,12,0.24,0.17,0.96,2
3923,12,0.38,0.35,0.96,2
3924,12,0.38,0.35,0.96,2
3925,12,0.38,0.35,0.96,2
3926,12,0.24,0.29,0.98,2
3927,12,0.24,0.29,0.98,2
3928,12,0.24,0.29,0.98,2
3929,12,0.62,0.49,0.96,2
3930,12,0.62,0.49,0.96,2
3931,12,0.62,0.49,0.96,2
3932,12,0.84,0.8,0.96,2
3933,12,0.84,0.8,0.96,2
3934,12,0.84,0.8,0.96,2
3935,12,0.95,0.75,0.96,2
3936,12,0.95,0.75,0.96,2
3937,12,0.95,0.75,0.96,2
3938,12,0.9,0.86,0.97,2
3939,12,0.9,0.86,0.97,2
3940,12,0.9,0.86,0.97,2
3941,12,0.54,0.95,0.96,2
3942,12,0.54,0.95,0.96,2
3943,12,0.54,0.95,0.96,2
3944,12,0.54,0.95,0.96,2
3945,12,0.59,0.78,0.96,2
3946,12,0.59,0.78,0.96,2
3947,12,0.59,0.78,0.96,2
3948,12,0.65,0.87,0.96,2
3949,12,0.65,0.87,0.96,2
3950,12,0.65,0.87,0.96,2
3951,12,0.5,0.78,0.96,2
3952,12,0.5,0.78,0.96,2
3953,12,0.5,0.78,0.96,2
3954,12,0.46,0.28,0.63,2
3955,12,0.46,0.28,0.63,2
3956,12,0.46,0.28,0.63,2
3957,12,0.57,0.75,0.95,2
3958,12,0.57,0.75,0.95,2
3959,12,0.57,0.75,0.95,2
3960,12,0.99,0.99,0.75,2
3961,12,0.99,0.99,0.75,2
3962,12,0.99,0.99,0.75,2
3963,12,0.99,0.99,0.06,0
3964,12,0.99,0.99,0.06,0
3965,12,0.99,0.99,0.06,0
3966,12,0.86,0.99,0.02,0
3967,12,0.86,0.99,0.02,0
3968,12,0.86,0.99,0.02,0
3969,12,0.99,0.96,0.01,0
3970,12,0.99,0.96,0.01,0
3971,12,0.99,0.96,0.01,0
3972,12,0.77,0.86,0.05,0
3973,12,0.77,0.86,0.05,0
3974,12,0.77,0.86,0.05,0
3975,12,0.99,0.99,0.01,0
3976,12,0.99,0.99,0.01,0
3977,12,0.99,0.99,0.01,0
3978,12,0.99,0.99,0.01,0
3979,12,0.99,0.99,0.01,0
3980,12,0.99,0.99,0.01,0
3981,12,0.84,0.91,0.01,0
3982,12,0.84,0.91,0.01,0
3983,12,0.84,0.91,0.01,0
3984,12,0.85,0.83,0.03,0
3985,12,0.85,0.83,0.03,0
3986,12,0.85,0.83,0.03,0
3987,12,0.76,0.8,0.02,0
3988,12,0.76,0.8,0.02,0
3989,12,0.76,0.8,0.02,0
3990,12,0.8,0.81,0.02,0
3991,12,0.8,0.81,0.02,0
3992,12,0.8,0.81,0.02,0
3993,12,0.86,0.9,0.04,0
3994,12,0.86,0.9,0.04,0
3995,12,0.86,0.9,0.04,0
3996,12,0.76,0.99,0.02,0
3997,12,0.76,0.99,0.02,0
3998,12,0.76,0.99,0.02,0
3999,12,0.99,0.99,0.02,0
4000,12,0.99,0.99,0.02,0
4001,12,0.99,0.99,0.02,0
4002,12,0.76,0.99,0.01,0
4003,12,0.76,0.99,0.01,0
4004,12,0.76,0.99,0.01,0
4005,12,0.93,0.99,0.01,0
4006,12,0.93,0.99,0.01,0
4007,12,0.93,0.99,0.01,0
4008,12,0.99,0.99,0.03,0
4009,12,0.99,0.99,0.03,0
4010,12,0.99,0.99,0.03,0
4011,12,0.99,0.99,0.01,0
4012,12,0.99,0.99,0.01,0
4013,12,0.99,0.99,0.02,0
4014,12,0.99,0.99,0.02,0
4015,12,0.99,0.99,0.02,0
4016,12,0.99,0.99,0.02,0
4017,12,0.99,0.99,0.02,0
4018,12,0.99,0.99,0.02,0
4019,12,0.99,0.99,0.02,0
4020,12,0.99,0.99,0.02,0
4021,12,0.99,0.99,0.02,0
4022,12,0.99,0.99,0.01,0
4023,12,0.56,0.38,0.01,1
4024,12,0.75,0.87,0.04,1
4025,12,0.75,0.87,0.04,1
4026,12,0.75,0.87,0.04,1
4027,12,0.67,0.93,0.06,1
4028,12,0.67,0.93,0.06,1
4029,12,0.67,0.93,0.06,1
4030,12,0.69,0.8,0.03,1
4031,12,0.69,0.8,0.03,1
4032,12,0.69,0.8,0.03,1
4033,12,0.96,0.98,0.01,1
4034,12,0.96,0.98,0.01,1
4035,12,0.96,0.98,0.01,1
4036,12,0.99,0.89,0.08,1
4037,12,0.99,0.89,0.08,1
4038,12,0.99,0.89,0.08,1
4039,12,0.85,0.99,0.18,1
4040,12,0.85,0.99,0.18,1
4041,12,0.85,0.99,0.18,1
4042,12,0.99,0.99,0.03,1
4043,12,0.99,0.99,0.03,1
4044,12,0.99,0.99,0.03,1
4045,12,0.78,0.91,0.05,1
4046,12,0.78,0.91,0.05,1
4047,12,0.78,0.91,0.05,1
4048,12,0.71,0.92,0.04,1
4049,12,0.71,0.92,0.04,1
4050,12,0.71,0.92,0.04,1
4051,12,0.99,0.85,0.05,1
4052,12,0.99,0.85,0.05,1
4053,12,0.99,0.85,0.05,1
4054,12,0.78,0.99,0.05,1
4055,12,0.78,0.99,0.05,1
4056,12,0.78,0.99,0.05,1
4057,12,0.99,0.99,0.1,1
4058,12,0.99,0.99,0.1,1
4059,12,0.99,0.99,0.1,1
4060,12,0.99,0.99,0.1,1
4061,12,0.97,0.98,0.05,1
4062,12,0.97,0.98,0.05,1
4063,12,0.97,0.98,0.05,1
4064,12,0.94,0.99,0.06,1
4065,12,0.94,0.99,0.06,1
4066,12,0.94,0.99,0.06,1
4067,12,0.99,0.99,0.11,1
4068,12,0.99,0.99,0.11,1
4069,12,0.99,0.99,0.11,1
4070,12,0.99,0.99,0.1,1
4071,12,0.99,0.99,0.1,1
4072,12,0.99,0.99,0.1,1
4073,12,0.99,0.99,0.1,1
4074,12,0.99,0.99,0.04,1
4075,12,0.99,0.99,0.04,1
4076,12,0.99,0.99,0.04,1
4077,12,0.99,0.99,0.09,1
4078,12,0.99,0.99,0.09,1
4079,12,0.99,0.99,0.09,1
4080,12,0.99,0.99,0.09,1
4081,12,0.99,0.99,0.09,1
4082,12,0.99,0.99,0.09,1
4083,12,0.91,0.95,0.0,0
4084,12,1.0,1.0,0.0,0
4085,12,0.48,0.73,0.09,0
4086,12,0.48,0.73,0.09,0
4087,12,0.48,0.73,0.09,0
4088,12,0.48,0.73,0.09,0
4089,12,0.48,0.73,0.09,0
4090,12,0.48,0.73,0.09,0
4091,12,0.5,0.47,0.0,0
4092,12,0.5,0.47,0.0,0
4093,12,0.5,0.47,0.0,0
4094,12,0.5,0.47,0.0,0
4095,12,0.5,0.47,0.0,0
4096,12,0.5,0.47,0.0,0
4097,12,0.87,0.73,0.03,0
4098,12,0.87,0.73,0.03,0
4099,12,0.87,0.73,0.03,0
4100,12,0.99,0.99,0.03,0
4101,12,0.99,0.99,0.03,0
4102,12,0.99,0.99,0.03,0
4103,12,0.99,0.91,0.03,0
4104,12,0.99,0.91,0.03,0
4105,12,0.99,0.91,0.03,0
4106,12,0.75,0.99,0.01,0
4107,12,0.75,0.99,0.01,0
4108,12,0.92,0.99,0.0,0
4109,12,0.92,0.99,0.0,0
4110,12,0.92,0.99,0.0,0
4111,12,0.66,0.85,0.02,0
4112,12,0.66,0.85,0.02,0
4113,12,0.66,0.85,0.02,0
4114,12,0.99,0.99,0.01,0
4115,12,0.99,0.99,0.01,0
4116,12,0.99,0.99,0.01,0
4117,12,0.99,0.99,0.01,0
4118,12,0.99,0.99,0.01,0
4119,12,0.99,0.99,0.01,0
4120,12,0.99,0.99,0.01,0
4121,12,0.99,0.99,0.01,0
4122,12,0.99,0.99,0.01,0
4123,12,0.99,0.99,0.01,0
4124,12,0.99,0.99,0.01,0
4125,12,0.99,0.99,0.01,0
4126,12,0.99,0.99,0.01,0
4127,12,0.99,0.99,0.01,0
4128,12,0.99,0.99,0.01,0
4129,12,0.99,0.99,0.03,0
4130,12,0.99,0.99,0.03,0
4131,12,0.99,0.99,0.03,0
4132,12,0.99,0.97,0.01,0
4133,12,0.99,0.97,0.01,0
4134,12,0.99,0.9,0.03,0
4135,12,0.99,0.9,0.03,0
4136,12,0.99,0.9,0.03,0
4137,12,0.99,0.96,0.04,0
4138,12,0.99,0.96,0.04,0
4139,12,0.99,0.96,0.04,0
4140,12,0.99,0.99,0.01,0
4141,12,0.99,0.99,0.01,0
4142,12,0.99,0.99,0.01,0
4143,12,0.92,0.79,0.69,2
4144,12,0.92,0.79,0.69,2
4145,12,0.92,0.79,0.69,2
4146,12,0.59,0.86,0.91,2
4147,12,0.59,0.86,0.91,2
4148,12,0.59,0.86,0.91,2
4149,12,0.47,0.66,0.95,2
4150,12,0.47,0.66,0.95,2
4151,12,0.47,0.66,0.95,2
4152,12,0.48,0.62,0.95,2
4153,12,0.48,0.62,0.95,2
4154,12,0.48,0.62,0.95,2
4155,12,0.57,0.76,0.92,2
4156,12,0.57,0.76,0.92,2
4157,12,0.57,0.76,0.92,2
4158,12,0.47,0.59,0.95,2
4159,12,0.47,0.59,0.95,2
4160,12,0.47,0.59,0.95,2
4161,12,0.76,0.58,0.95,2
4162,12,0.76,0.58,0.95,2
4163,12,0.76,0.58,0.95,2
4164,12,0.76,0.77,0.96,2
4165,12,0.76,0.77,0.96,2
4166,12,0.76,0.77,0.96,2
4167,12,0.57,0.69,0.71,2
4168,12,0.57,0.69,0.71,2
4169,12,0.57,0.69,0.71,2
4170,12,0.66,0.72,0.95,2
4171,12,0.66,0.72,0.95,2
4172,12,0.66,0.72,0.95,2
4173,12,0.64,0.66,0.67,2
4174,12,0.64,0.66,0.67,2
4175,12,0.64,0.66,0.67,2
4176,12,0.46,0.5,0.95,2
4177,12,0.46,0.5,0.95,2
4178,12,0.46,0.5,0.95,2
4179,12,0.63,0.48,0.83,2
4180,12,0.63,0.48,0.83,2
4181,12,0.63,0.48,0.83,2
4182,12,0.31,0.51,0.95,2
4183,12,0.31,0.51,0.95,2
4184,12,0.31,0.51,0.95,2
4185,12,0.64,0.56,0.94,2
4186,12,0.64,0.56,0.94,2
4187,12,0.64,0.56,0.94,2
4188,12,0.61,0.51,0.42,2
4189,12,0.61,0.51,0.42,2
4190,12,0.61,0.51,0.42,2
4191,12,0.34,0.54,0.83,2
4192,12,0.34,0.54,0.83,2
4193,12,0.34,0.54,0.83,2
4194,12,0.53,0.46,0.71,2
4195,12,0.53,0.46,0.71,2
4196,12,0.53,0.46,0.71,2
4197,12,0.53,0.46,0.71,2
4198,12,0.33,0.44,0.74,2
4199,12,0.33,0.44,0.74,2
4200,12,0.33,0.44,0.74,2
4201,12,0.48,0.46,0.94,2
4202,12,0.48,0.46,0.94,2
4203,12,0.35,0.89,0.08,1
4204,12,0.02,0.02,0.1,1
4205,12,0.02,0.02,0.1,1
4206,12,0.02,0.02,0.1,1
4207,12,0.49,0.89,0.12,1
4208,12,0.49,0.89,0.12,1
4209,12,0.49,0.89,0.12,1
4210,12,0.56,0.7,0.06,1
4211,12,0.56,0.7,0.06,1
4212,12,0.56,0.7,0.06,1
4213,12,0.54,0.71,0.06,1
4214,12,0.54,0.71,0.06,1
4215,12,0.54,0.71,0.06,1
4216,12,0.38,0.71,0.07,1
4217,12,0.38,0.71,0.07,1
4218,12,0.38,0.71,0.07,1
4219,12,0.66,0.8,0.09,1
4220,12,0.66,0.8,0.09,1
4221,12,0.66,0.8,0.09,1
4222,12,0.54,0.84,0.06,1
4223,12,0.54,0.84,0.06,1
4224,12,0.54,0.84,0.06,1
4225,12,0.54,0.84,0.06,1
4226,12,0.66,0.89,0.06,1
4227,12,0.66,0.89,0.06,1
4228,12,0.66,0.89,0.06,1
4229,12,0.99,0.74,0.09,1
4230,12,0.99,0.74,0.09,1
4231,12,0.99,0.74,0.09,1
4232,12,0.3,0.34,0.07,1
4233,12,0.3,0.34,0.07,1
4234,12,0.3,0.34,0.07,1
4235,12,0.49,0.53,0.04,1
4236,12,0.49,0.53,0.04,1
4237,12,0.49,0.53,0.04,1
4238,12,0.91,0.99,0.12,1
4239,12,0.91,0.99,0.12,1
4240,12,0.91,0.99,0.12,1
4241,12,0.91,0.99,0.12,1
4242,12,0.99,0.99,0.17,1
4243,12,0.99,0.99,0.17,1
4244,12,0.99,0.99,0.09,1
4245,12,0.99,0.99,0.09,1
4246,12,0.99,0.99,0.09,1
4247,12,0.99,0.99,0.1,1
4248,12,0.99,0.99,0.1,1
4249,12,0.99,0.99,0.1,1
4250,12,0.99,0.99,0.1,1
4251,12,0.99,0.99,0.1,1
4252,12,0.99,0.99,0.1,1
4253,12,0.99,0.99,0.14,1
4254,12,0.99,0.99,0.14,1
4255,12,0.99,0.99,0.14,1
4256,12,0.98,0.99,0.08,1
4257,12,0.98,0.99,0.08,1
4258,12,0.98,0.99,0.08,1
4259,12,0.99,0.99,0.1,1
4260,12,0.99,0.99,0.1,1
4261,12,0.99,0.99,0.1,1
4262,12,0.94,0.99,0.11,1
4263,12,0.26,0.66,0.01,0
