user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
1,0.973896634376705,0.19037656593460237,0,2
1,0.5690246853228916,0.4693443632040345,0,2
1,0.8685246592090229,0.0838327039767354,0,2
1,0.6123224764600415,0.011763585350799664,0,2
1,0.6780984997565167,0.14667893031870072,0,2
1,0.9724714282731495,0.4647188111724712,0,2
1,0.9220723151917434,0.09827666896466662,0,2
1,0.7225685344167765,0.0302288348100312,0,2
1,0.48972450661477696,0.5596629699172377,0,2
1,0.10401062621744628,0.81149294480509,0,2
1,0.23814770395660548,0.7357918063694413,0,2
1,0.2981747112201477,0.6023693496159419,0,2
1,0.42590807374134104,0.614608109063635,0,2
1,0.278456494850211,0.6649186496411221,0,2
1,0.14356798867190115,0.8914135471468856,0,2
1,0.8602699877956567,0.15633698835479254,0,2
1,0.8459322057938128,0.18917102177809852,0,2
1,0.5550624054151607,0.2385923212296522,0,2
1,0.745494364803839,0.025523166505740384,0,2
1,0.8382967121741984,0.05525234708403569,0,2
1,0.7248359712241697,0.33830578115918647,0,2
1,0.9764339695149651,0.3352217843972937,0,2
1,0.8054623988129725,0.1939222379272815,0,2
1,0.7097219958359658,0.3698245941833566,0,2
1,0.8179930348865827,0.004664058035215241,0,2
1,0.7834047612259056,0.22708863980826566,0,2
1,0.9061979611446139,0.4578879157961679,0,2
1,0.5316023200169964,0.14492618327503493,0,2
1,0.5922385383216827,0.20014428261524592,0,2
1,0.7579709281792681,0.18254828447949062,0,2
1,0.9334763114384859,0.19563492443496788,0,2
1,0.9749589692256385,0.14137686420796927,0,2
1,0.7501222117871695,0.33684712405223,0,2
1,0.15277890323781096,0.9216649474607044,0,2
1,0.18210963183520026,0.6888206515793108,0,2
1,0.2267727106716392,0.6543307510615992,0,2
1,0.38165013048919494,0.5318020072104986,0,2
1,0.2346779875067038,0.6682788490595575,0,2
1,0.022564263477322193,0.527967509319486,0,2
1,0.3276853582099591,0.7750556220949144,0,2
1,0.034299062037821244,0.965655470912915,0,2
1,0.6825265901738593,0.41255234028395393,0,2
1,0.7574387783198723,0.1667658542240678,0,2
1,0.9144595640867152,0.43913081738494997,0,2
1,0.8505286203339054,0.13833625869820296,0,2
1,0.7254286524575575,0.2905687128097605,0,2
1,0.8452936794289627,0.2818631226583483,0,2
1,0.7708504591507714,0.11830013712035366,0,2
1,0.5227833052421967,0.38790336360160144,0,2
1,0.6498015873825298,0.44998011619987244,0,2
1,0.6366383578555077,0.2394928164694287,0,2
1,0.5139534614590333,0.05392383326380423,0,2
1,0.6783651539465312,0.36609812683026205,0,2
1,0.5252551940502881,0.17009864018928522,0,2
1,0.5540435278482988,0.25374492809476357,0,2
1,0.9330327181259762,0.11686855261176107,0,2
1,0.6324593768815674,0.3018419165670277,0,2
1,0.9130508468033399,0.007210418809741616,0,2
1,0.7064638009248766,0.08469219842139385,0,2
1,0.9961170084264473,0.09877169034365633,0,2
1,0.7092824703259513,0.3291884529937477,0,2
1,0.7924928186974356,0.294255811665437,0,2
1,0.6845204062759728,0.42683220867891836,0,2
1,0.620751127997928,0.20441209547532851,0,2
1,0.7130018932213221,0.19780326651881594,0,2
1,0.690601908071623,0.2502424366229992,0,2
1,0.5195401965035256,0.0016751247459602968,0,2
1,0.6135281153295017,0.1257428296796245,0,2
1,0.2987107702960509,0.8229516556537799,0,2
1,0.22559093607204778,0.759454500807884,0,2
1,0.1626933427861493,0.9178602483349043,0,2
1,0.09485008489159294,0.7681933296074533,0,2
1,0.3217672166032477,0.9863736012006761,0,2
1,0.3966588745891498,0.6623007293904718,0,2
1,0.12953706098325937,0.9327194133497553,0,2
1,0.0005227860957738328,0.8339976945618434,0,2
1,0.42188177610484445,0.9262379157611812,0,2
1,0.46869670977489797,0.97053266785808,0,2
1,0.0927921222336004,0.587960596850115,0,2
1,0.1095004714199676,0.6374840266904716,0,2
1,0.9237683814251394,0.2577355759112409,0,2
1,0.924725429798149,0.2963613776194193,0,2
1,0.6288758228313889,0.11644360663425622,0,2
1,0.9426699344215274,0.15754568789975607,0,2
1,0.7336021152385778,0.27110325579773914,0,2
1,0.5788080152831843,0.46542973061447623,0,2
1,0.8435351328642243,0.01641826701852932,0,2
1,0.7202293185198875,0.48711842379369763,0,2
1,0.9121504268523357,0.20208750014714308,0,2
1,0.7618933509530162,0.31455308079617667,0,2
1,0.8331326527234517,0.4788669357932641,0,2
1,0.882983830323237,0.170440376064578,0,2
1,0.6953444587924943,0.35059728539927987,0,2
1,0.9984271414857498,0.29755778263079236,0,2
1,0.4096723019683435,0.5370026367084398,0,2
1,0.3664495862604604,0.6834663025231856,0,2
1,0.2947944963222883,0.7938862810595589,0,2
1,0.07064869060108549,0.5143619379946905,0,2
1,0.047138803307642384,0.9401604572710425,0,2
1,0.2893762598078666,0.7439648970136877,0,2
1,0.2745081723760205,0.8995120701316126,0,2
1,0.09020340597016,0.5763088306811739,0,2
1,0.004222886395631655,0.5449862937301315,0,2
1,0.45740177837734713,0.8220642098789762,0,2
1,0.44449475687402673,0.9501454609888011,0,2
1,0.9584513948901348,0.35808427466570303,0,2
1,0.5410586153674061,0.21950402216243775,0,2
1,0.9903102889696871,0.05362566954204097,0,2
1,0.9331486946799782,0.09161159063656456,0,2
1,0.6385145580741726,0.3295820999372442,0,2
1,0,0,0.022601031729494174,2
1,0,0,0.1801476232811276,2
1,0,0,0.05995844102347815,2
1,0,0,0.18649833327718163,2
1,0,0,0.18434511668537115,2
1,0,0,0.03912126307649775,2
1,0,0,0.07217010270784575,2
1,0,0,0.028640356600361815,2
1,0,0,0.01744845603607871,2
1,0,0,0.12737804966078567,2
1,0,0,0.03500588311176434,2
1,0,0,0.14489487917374944,2
1,0,0,0.19853603497726852,2
1,0,0,0.12319678483339756,2
1,0,0,0.0718677924731565,2
1,0,0,0.08889627243786226,2
1,0,0,0.14756994805294854,2
1,0,0,0.21712276402322578,2
1,0,0,0.01525638335645583,2
1,0,0,0.23328400817916417,2
1,0,0,0.21809866920511858,2
1,0,0,0.08659179670969328,2
1,0,0,0.2065819798851081,2
1,0,0,0.035787815201520044,2
1,0,0,0.15013040836816377,2
1,0,0,0.1199049850849825,2
1,0,0,0.02281842410424005,2
1,0,0,0.0024095086743878722,2
1,0,0,0.8536515350617025,2
1,0,0,0.8818337656589975,2
1,0,0,0.5026036885807685,2
1,0,0,0.7232950609818514,2
1,0,0,0.969713801229535,2
1,0.7425815882582576,0.48568504080681174,0,2
1,0.9216278021122811,0.14362989022083308,0,2
1,0.9793636517739737,0.004312240186083944,0,2
1,0.8257735659153987,0.24239163813819628,0,2
1,0.5660084300654541,0.4816603440940193,0,2
1,0.8254193173417065,0.04392169987268163,0,2
1,0.5323010900361872,0.10691060950307997,0,2
1,0.5444661107012821,0.3414044940266128,0,2
1,0.6426721924808545,0.27486242300635316,0,2
1,0.7742014658067852,0.4200490926993747,0,2
1,0.8730401732887839,0.18024550922947247,0,2
1,0.5771011381235583,0.44855933958181654,0,2
1,0.6965461153189373,0.02816328605140883,0,2
1,0.9692169816664807,0.250388711303704,0,2
1,0.6096911652872128,0.05147971419789135,0,2
1,0.889205085788386,0.10366597080457558,0,2
1,0.6405784550110184,0.14148619724418,0,2
1,0.7702356792275652,0.40143958733307533,0,2
1,0.7104467223782516,0.08209915077669337,0,2
1,0.9957667118038788,0.009380519344946905,0,2
1,0.9791773594064095,0.47741022684371687,0,2
1,0.9277376024048494,0.07079059395827275,0,2
1,0.5219211722564038,0.2973310647864008,0,2
1,0.8332793164941292,0.47063658100362543,0,2
1,0.6931391657921621,0.1641935841897652,0,2
1,0.8067203253040565,0.03666384741593782,0,2
1,0.918270385931234,0.033867675076558204,0,2
1,0.8139721527162594,0.10704918427544197,0,2
1,0.6683601598979108,0.4205186333445246,0,2
1,0.9025257613474726,0.4525281698739641,0,2
1,0.7544300174691126,0.1611759581248514,0,2
1,0.7113506550260216,0.16065429941625606,0,2
1,0.850638737227872,0.44758397908954634,0,2
1,0.8471470159422715,0.03437009850713613,0,2
1,0.39362060349689154,0.6612589433209143,0,2
1,0.004945529880546604,0.8244679606332864,0,2
1,0.004233063024855428,0.7829159376360542,0,2
1,0.11985421344168241,0.5150448465169098,0,2
1,0.4260139013236925,0.6698025763403139,0,2
1,0.054520049052782266,0.8189411229476677,0,2
1,0.19447213018487886,0.8067212210848617,0,2
1,0.23020455472962065,0.7669743688775418,0,2
1,0.24102178621202522,0.9720611558133285,0,2
1,0.16007242002230543,0.6026924451544423,0,2
1,0.10986429045498149,0.9351367428569214,0,2
1,0.2548593599177339,0.7954053310605731,0,2
1,0.4187031017268029,0.9618819721888591,0,2
1,0.9226655501782184,0.3611767186024297,0,2
1,0.8336727468493201,0.42665129240778865,0,2
1,0.7282069169127364,0.3988221965457674,0,2
1,0.8778585417212256,0.4552691839501236,0,2
1,0.7594438707107736,0.30611716953849355,0,2
1,0.88071877369046,0.06589449802739603,0,2
1,0.977839027991597,0.48309223794479983,0,2
1,0.6701420962513331,0.20435571763416982,0,2
1,0.7231402015699804,0.42425797572964086,0,2
1,0.9205231617986335,0.471648939820844,0,2
1,0.999989084527847,0.17529616692498073,0,2
1,0.8859410799239297,0.13419706295472897,0,2
1,0.09411570173804167,0.8423411160887567,0,2
1,0.4751270278524589,0.6245086848085936,0,2
1,0.2249180173557247,0.942468594587814,0,2
1,0.0006936735943632754,0.9861380544062035,0,2
1,0.3625859701268185,0.540949989300318,0,2
1,0.021429430098315064,0.806726359455818,0,2
1,0.12542559676043863,0.8438147287475622,0,2
1,0.014926198566049582,0.516657558946919,0,2
1,0.2691134343377207,0.5126986827377336,0,2
1,0.3252359445397113,0.5665555886216703,0.13550566001337874,2
1,0,0,0.12307797519855475,2
1,0,0,0.14192497265685436,2
1,0,0,0.16289730125903626,2
1,0,0,0.04521846849129588,2
1,0,0,0.07984630986005493,2
1,0,0,0.06586224732639459,2
1,0,0,0.023566341617801783,2
1,0,0,0.13729204344657697,2
1,0,0,0.20975599346764198,2
1,0,0,0.12996196010155459,2
1,0,0,0.10669576475549172,2
1,0,0,0.16318598941225865,2
1,0,0,0.0034474513518515334,2
1,0,0,0.20543945842430208,2
1,0,0,0.15802612679042202,2
1,0,0,0.05415603723607233,2
1,0,0,0.13408887932320715,2
1,0.18575301315790183,0.5696766511495469,0,2
1,0.32130667938125684,0.8968208386331861,0,2
1,0.24442885880968468,0.8049230036467461,0,2
1,0.06456460880711581,0.6579190637961707,0,2
1,0.06155064606911715,0.5725825375719652,0,2
1,0.3947519262170479,0.9037051177914164,0,2
1,0.4650733588981666,0.9359612849786259,0,2
1,0.2976583555200094,0.6458002044552869,0,2
1,0.17781878390665695,0.9516310291613946,0,2
1,0.06734869187317939,0.7955966286601366,0,2
1,0.5434493222704003,0.15558719700495413,0,2
1,0.8397444163178764,0.31341384468550587,0,2
1,0.9849552493867139,0.423073032180724,0,2
1,0.9266966470697356,0.3171782675211067,0,2
1,0.2973404167645069,0.8495056168160059,0,2
1,0.054823100829156673,0.6706107287798228,0,2
1,0.3715829878473432,0.8559191099550318,0,2
1,0.004478340795683433,0.8686512451323449,0,2
1,0.05909259835075328,0.8924017195864121,0.12115759007746091,2
1,0,0,0.2326815555226628,2
1,0,0,0.07557057754932772,2
1,0,0,0.007739558872267977,2
1,0,0,0.2390679432104971,2
1,0.5139534614590333,0.05392383326380423,0,2
1,0.6783651539465312,0.36609812683026205,0,2
1,0.5252551940502881,0.17009864018928522,0,2
1,0.5540435278482988,0.25374492809476357,0,2
1,0.9330327181259762,0.11686855261176107,0,2
1,0.6324593768815674,0.3018419165670277,0,2
1,0.9130508468033399,0.007210418809741616,0,2
1,0.7064638009248766,0.08469219842139385,0,2
1,0.9961170084264473,0.09877169034365633,0,2
1,0.7092824703259513,0.3291884529937477,0,2
1,0.7924928186974356,0.294255811665437,0,2
1,0.6845204062759728,0.42683220867891836,0,2
1,0.620751127997928,0.20441209547532851,0,2
1,0.7130018932213221,0.19780326651881594,0,2
1,0.690601908071623,0.2502424366229992,0,2
1,0.5195401965035256,0.0016751247459602968,0,2
1,0.6135281153295017,0.1257428296796245,0,2
1,0.2987107702960509,0.8229516556537799,0,2
1,0.22559093607204778,0.759454500807884,0,2
1,0.1626933427861493,0.9178602483349043,0,2
1,0.09485008489159294,0.7681933296074533,0,2
1,0.3217672166032477,0.9863736012006761,0,2
1,0.3966588745891498,0.6623007293904718,0,2
1,0.12953706098325937,0.9327194133497553,0,2
1,0.0005227860957738328,0.8339976945618434,0,2
1,0.42188177610484445,0.9262379157611812,0,2
1,0.46869670977489797,0.97053266785808,0,2
1,0.0927921222336004,0.587960596850115,0,2
1,0.1095004714199676,0.6374840266904716,0,2
1,0.9237683814251394,0.2577355759112409,0,2
1,0.924725429798149,0.2963613776194193,0,2
1,0.6288758228313889,0.11644360663425622,0,2
1,0.9426699344215274,0.15754568789975607,0,2
1,0.7336021152385778,0.27110325579773914,0,2
1,0.5788080152831843,0.46542973061447623,0,2
1,0.8435351328642243,0.01641826701852932,0,2
1,0.7202293185198875,0.48711842379369763,0,2
1,0.9121504268523357,0.20208750014714308,0,2
1,0.7618933509530162,0.31455308079617667,0,2
1,0.8331326527234517,0.4788669357932641,0,2
1,0.882983830323237,0.170440376064578,0,2
1,0.6953444587924943,0.35059728539927987,0,2
1,0.9984271414857498,0.29755778263079236,0,2
1,0.4096723019683435,0.5370026367084398,0,2
1,0.3664495862604604,0.6834663025231856,0,2
1,0.2947944963222883,0.7938862810595589,0,2
1,0.07064869060108549,0.5143619379946905,0,2
1,0.047138803307642384,0.9401604572710425,0,2
1,0.2893762598078666,0.7439648970136877,0,2
1,0.2745081723760205,0.8995120701316126,0,2
1,0.09020340597016,0.5763088306811739,0,2
1,0.004222886395631655,0.5449862937301315,0,2
1,0.45740177837734713,0.8220642098789762,0,2
1,0.44449475687402673,0.9501454609888011,0,2
1,0.9584513948901348,0.35808427466570303,0,2
1,0.5410586153674061,0.21950402216243775,0,2
1,0.9903102889696871,0.05362566954204097,0,2
1,0.9331486946799782,0.09161159063656456,0,2
1,0.6385145580741726,0.3295820999372442,0,2
1,0,0,0.022601031729494174,2
1,0,0,0.1801476232811276,2
1,0,0,0.05995844102347815,2
1,0,0,0.18649833327718163,2
1,0,0,0.18434511668537115,2
1,0,0,0.03912126307649775,2
1,0,0,0.07217010270784575,2
1,0,0,0.028640356600361815,2
1,0,0,0.01744845603607871,2
1,0,0,0.12737804966078567,2
1,0,0,0.03500588311176434,2
1,0,0,0.14489487917374944,2
1,0,0,0.19853603497726852,2
1,0,0,0.12319678483339756,2
1,0,0,0.0718677924731565,2
1,0,0,0.08889627243786226,2
1,0,0,0.14756994805294854,2
1,0,0,0.21712276402322578,2
1,0,0,0.01525638335645583,2
1,0,0,0.23328400817916417,2
1,0,0,0.21809866920511858,2
1,0,0,0.08659179670969328,2
1,0,0,0.2065819798851081,2
1,0,0,0.035787815201520044,2
1,0,0,0.15013040836816377,2
1,0,0,0.1199049850849825,2
1,0,0,0.02281842410424005,2
1,0,0,0.0024095086743878722,2
1,0,0,0.8536515350617025,2
1,0,0,0.8818337656589975,2
1,0,0,0.5026036885807685,2
1,0,0,0.7232950609818514,2
1,0,0,0.969713801229535,2
1,0.7425815882582576,0.48568504080681174,0,2
1,0.9216278021122811,0.14362989022083308,0,2
1,0.9793636517739737,0.004312240186083944,0,2
1,0.8257735659153987,0.24239163813819628,0,2
1,0.5660084300654541,0.4816603440940193,0,2
1,0.8254193173417065,0.04392169987268163,0,2
1,0.5323010900361872,0.10691060950307997,0,2
1,0.5444661107012821,0.3414044940266128,0,2
1,0.6426721924808545,0.27486242300635316,0,2
1,0.7742014658067852,0.4200490926993747,0,2
1,0.8730401732887839,0.18024550922947247,0,2
1,0.5771011381235583,0.44855933958181654,0,2
1,0.6965461153189373,0.02816328605140883,0,2
1,0.9692169816664807,0.250388711303704,0,2
1,0.6096911652872128,0.05147971419789135,0,2
1,0.889205085788386,0.10366597080457558,0,2
1,0.6405784550110184,0.14148619724418,0,2
1,0.7702356792275652,0.40143958733307533,0,2
1,0.7104467223782516,0.08209915077669337,0,2
1,0.9957667118038788,0.009380519344946905,0,2
1,0.9791773594064095,0.47741022684371687,0,2
1,0.9277376024048494,0.07079059395827275,0,2
1,0.5219211722564038,0.2973310647864008,0,2
1,0.8332793164941292,0.47063658100362543,0,2
1,0.6931391657921621,0.1641935841897652,0,2
1,0.8067203253040565,0.03666384741593782,0,2
1,0.918270385931234,0.033867675076558204,0,2
1,0.8139721527162594,0.10704918427544197,0,2
1,0.6683601598979108,0.4205186333445246,0,2
1,0.9025257613474726,0.4525281698739641,0,2
1,0.7544300174691126,0.1611759581248514,0,2
1,0.7113506550260216,0.16065429941625606,0,2
1,0.850638737227872,0.44758397908954634,0,2
1,0.8471470159422715,0.03437009850713613,0,2
1,0.39362060349689154,0.6612589433209143,0,2
1,0.004945529880546604,0.8244679606332864,0,2
1,0.004233063024855428,0.7829159376360542,0,2
1,0.11985421344168241,0.5150448465169098,0,2
1,0.4260139013236925,0.6698025763403139,0,2
1,0.054520049052782266,0.8189411229476677,0,2
1,0.19447213018487886,0.8067212210848617,0,2
1,0.23020455472962065,0.7669743688775418,0,2
1,0.24102178621202522,0.9720611558133285,0,2
1,0.16007242002230543,0.6026924451544423,0,2
1,0.10986429045498149,0.9351367428569214,0,2
1,0.2548593599177339,0.7954053310605731,0,2
1,0.4187031017268029,0.9618819721888591,0,2
1,0.9226655501782184,0.3611767186024297,0,2
1,0.8336727468493201,0.42665129240778865,0,2
1,0.7282069169127364,0.3988221965457674,0,2
1,0.8778585417212256,0.4552691839501236,0,2
1,0.7594438707107736,0.30611716953849355,0,2
1,0.88071877369046,0.06589449802739603,0,2
1,0.977839027991597,0.48309223794479983,0,2
1,0.6701420962513331,0.20435571763416982,0,2
1,0.7231402015699804,0.42425797572964086,0,2
1,0.9205231617986335,0.471648939820844,0,2
1,0.999989084527847,0.17529616692498073,0,2
1,0.8859410799239297,0.13419706295472897,0,2
1,0.09411570173804167,0.8423411160887567,0,2
1,0.4751270278524589,0.6245086848085936,0,2
1,0.2249180173557247,0.942468594587814,0,2
1,0.0006936735943632754,0.9861380544062035,0,2
1,0.3625859701268185,0.540949989300318,0,2
1,0.021429430098315064,0.806726359455818,0,2
1,0.12542559676043863,0.8438147287475622,0,2
1,0.014926198566049582,0.516657558946919,0,2
1,0.2691134343377207,0.5126986827377336,0,2
1,0.3252359445397113,0.5665555886216703,0.13550566001337874,2
1,0,0,0.12307797519855475,2
1,0,0,0.14192497265685436,2
1,0,0,0.16289730125903626,2
1,0,0,0.04521846849129588,2
1,0,0,0.07984630986005493,2
1,0,0,0.06586224732639459,2
1,0,0,0.023566341617801783,2
1,0,0,0.13729204344657697,2
1,0,0,0.20975599346764198,2
1,0,0,0.12996196010155459,2
1,0,0,0.10669576475549172,2
1,0,0,0.16318598941225865,2
1,0,0,0.0034474513518515334,2
1,0,0,0.20543945842430208,2
1,0,0,0.15802612679042202,2
1,0,0,0.05415603723607233,2
1,0,0,0.13408887932320715,2
1,0.18575301315790183,0.5696766511495469,0,2
1,0.32130667938125684,0.8968208386331861,0,2
1,0.24442885880968468,0.8049230036467461,0,2
1,0.06456460880711581,0.6579190637961707,0,2
1,0.06155064606911715,0.5725825375719652,0,2
1,0.3947519262170479,0.9037051177914164,0,2
1,0.4650733588981666,0.9359612849786259,0,2
1,0.2976583555200094,0.6458002044552869,0,2
1,0.17781878390665695,0.9516310291613946,0,2
1,0.06734869187317939,0.7955966286601366,0,2
1,0.5434493222704003,0.15558719700495413,0,2
1,0.8397444163178764,0.31341384468550587,0,2
1,0.9849552493867139,0.423073032180724,0,2
1,0.9266966470697356,0.3171782675211067,0,2
1,0.2973404167645069,0.8495056168160059,0,2
1,0.054823100829156673,0.6706107287798228,0,2
1,0.3715829878473432,0.8559191099550318,0,2
1,0.004478340795683433,0.8686512451323449,0,2
1,0.05909259835075328,0.8924017195864121,0.12115759007746091,2
1,0,0,0.2326815555226628,2
1,0,0,0.07557057754932772,2
1,0,0,0.007739558872267977,2
1,0,0,0.2390679432104971,2
1,0.7301299283650792,0.28050915757597533,0,2
1,0.5139534614590333,0.05392383326380423,0,2
1,0.6783651539465312,0.36609812683026205,0,2
1,0.5252551940502881,0.17009864018928522,0,2
1,0.5540435278482988,0.25374492809476357,0,2
1,0.9330327181259762,0.11686855261176107,0,2
1,0.6324593768815674,0.3018419165670277,0,2
1,0.9130508468033399,0.007210418809741616,0,2
1,0.7064638009248766,0.08469219842139385,0,2
1,0.9961170084264473,0.09877169034365633,0,2
1,0.7092824703259513,0.3291884529937477,0,2
1,0.7924928186974356,0.294255811665437,0,2
1,0.6845204062759728,0.42683220867891836,0,2
1,0.620751127997928,0.20441209547532851,0,2
1,0.7130018932213221,0.19780326651881594,0,2
1,0.690601908071623,0.2502424366229992,0,2
1,0.5195401965035256,0.0016751247459602968,0,2
1,0.6135281153295017,0.1257428296796245,0,2
1,0.2987107702960509,0.8229516556537799,0,2
1,0.22559093607204778,0.759454500807884,0,2
1,0.1626933427861493,0.9178602483349043,0,2
1,0.09485008489159294,0.7681933296074533,0,2
1,0.3217672166032477,0.9863736012006761,0,2
1,0.3966588745891498,0.6623007293904718,0,2
1,0.12953706098325937,0.9327194133497553,0,2
1,0.0005227860957738328,0.8339976945618434,0,2
1,0.42188177610484445,0.9262379157611812,0,2
1,0.46869670977489797,0.97053266785808,0,2
1,0.0927921222336004,0.587960596850115,0,2
1,0.1095004714199676,0.6374840266904716,0,2
1,0.9237683814251394,0.2577355759112409,0,2
1,0.924725429798149,0.2963613776194193,0,2
1,0.6288758228313889,0.11644360663425622,0,2
