user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
1,0.9426699344215274,0.15754568789975607,0,2
1,0.7336021152385778,0.27110325579773914,0,2
1,0.5788080152831843,0.46542973061447623,0,2
1,0.8435351328642243,0.01641826701852932,0,2
1,0.7202293185198875,0.48711842379369763,0,2
1,0.9121504268523357,0.20208750014714308,0,2
1,0.7618933509530162,0.31455308079617667,0,2
1,0.8331326527234517,0.4788669357932641,0,2
1,0.882983830323237,0.170440376064578,0,2
1,0.6953444587924943,0.35059728539927987,0,2
1,0.9984271414857498,0.29755778263079236,0,2
1,0.4096723019683435,0.5370026367084398,0,2
1,0.3664495862604604,0.6834663025231856,0,2
1,0.2947944963222883,0.7938862810595589,0,2
1,0.07064869060108549,0.5143619379946905,0,2
1,0.047138803307642384,0.9401604572710425,0,2
1,0.2893762598078666,0.7439648970136877,0,2
1,0.2745081723760205,0.8995120701316126,0,2
1,0.09020340597016,0.5763088306811739,0,2
1,0.004222886395631655,0.5449862937301315,0,2
1,0.45740177837734713,0.8220642098789762,0,2
1,0.44449475687402673,0.9501454609888011,0,2
1,0.9584513948901348,0.35808427466570303,0,2
1,0.5410586153674061,0.21950402216243775,0,2
1,0.9903102889696871,0.05362566954204097,0,2
1,0.9331486946799782,0.09161159063656456,0,2
1,0.6385145580741726,0.3295820999372442,0,2
1,0,0,0.022601031729494174,2
1,0,0,0.1801476232811276,2
1,0,0,0.05995844102347815,2
1,0,0,0.18649833327718163,2
1,0,0,0.18434511668537115,2
1,0,0,0.03912126307649775,2
1,0,0,0.07217010270784575,2
1,0,0,0.028640356600361815,2
1,0,0,0.01744845603607871,2
1,0,0,0.12737804966078567,2
1,0,0,0.03500588311176434,2
1,0,0,0.14489487917374944,2
1,0,0,0.19853603497726852,2
1,0,0,0.12319678483339756,2
1,0,0,0.0718677924731565,2
1,0,0,0.08889627243786226,2
1,0,0,0.14756994805294854,2
1,0,0,0.21712276402322578,2
1,0,0,0.01525638335645583,2
1,0,0,0.23328400817916417,2
1,0,0,0.21809866920511858,2
1,0,0,0.08659179670969328,2
1,0,0,0.2065819798851081,2
1,0,0,0.035787815201520044,2
1,0,0,0.15013040836816377,2
1,0,0,0.1199049850849825,2
1,0,0,0.02281842410424005,2
1,0,0,0.0024095086743878722,2
1,0,0,0.8536515350617025,2
1,0,0,0.8818337656589975,2
1,0,0,0.5026036885807685,2
1,0,0,0.7232950609818514,2
1,0,0,0.969713801229535,2
1,0.7425815882582576,0.48568504080681174,0,2
1,0.9216278021122811,0.14362989022083308,0,2
1,0.9793636517739737,0.004312240186083944,0,2
1,0.8257735659153987,0.24239163813819628,0,2
1,0.5660084300654541,0.4816603440940193,0,2
1,0.8254193173417065,0.04392169987268163,0,2
1,0.5323010900361872,0.10691060950307997,0,2
1,0.5444661107012821,0.3414044940266128,0,2
1,0.6426721924808545,0.27486242300635316,0,2
1,0.7742014658067852,0.4200490926993747,0,2
1,0.8730401732887839,0.18024550922947247,0,2
1,0.5771011381235583,0.44855933958181654,0,2
1,0.6965461153189373,0.02816328605140883,0,2
1,0.9692169816664807,0.250388711303704,0,2
1,0.6096911652872128,0.05147971419789135,0,2
1,0.889205085788386,0.10366597080457558,0,2
1,0.6405784550110184,0.14148619724418,0,2
1,0.7702356792275652,0.40143958733307533,0,2
1,0.7104467223782516,0.08209915077669337,0,2
1,0.9957667118038788,0.009380519344946905,0,2
1,0.9791773594064095,0.47741022684371687,0,2
1,0.9277376024048494,0.07079059395827275,0,2
1,0.5219211722564038,0.2973310647864008,0,2
1,0.8332793164941292,0.47063658100362543,0,2
1,0.6931391657921621,0.1641935841897652,0,2
1,0.8067203253040565,0.03666384741593782,0,2
1,0.918270385931234,0.033867675076558204,0,2
1,0.8139721527162594,0.10704918427544197,0,2
1,0.6683601598979108,0.4205186333445246,0,2
1,0.9025257613474726,0.4525281698739641,0,2
1,0.7544300174691126,0.1611759581248514,0,2
1,0.7113506550260216,0.16065429941625606,0,2
1,0.850638737227872,0.44758397908954634,0,2
1,0.8471470159422715,0.03437009850713613,0,2
1,0.39362060349689154,0.6612589433209143,0,2
1,0.004945529880546604,0.8244679606332864,0,2
1,0.004233063024855428,0.7829159376360542,0,2
1,0.11985421344168241,0.5150448465169098,0,2
1,0.4260139013236925,0.6698025763403139,0,2
1,0.054520049052782266,0.8189411229476677,0,2
1,0.19447213018487886,0.8067212210848617,0,2
1,0.23020455472962065,0.7669743688775418,0,2
1,0.24102178621202522,0.9720611558133285,0,2
1,0.16007242002230543,0.6026924451544423,0,2
1,0.10986429045498149,0.9351367428569214,0,2
1,0.2548593599177339,0.7954053310605731,0,2
1,0.4187031017268029,0.9618819721888591,0,2
1,0.9226655501782184,0.3611767186024297,0,2
1,0.8336727468493201,0.42665129240778865,0,2
1,0.7282069169127364,0.3988221965457674,0,2
1,0.8778585417212256,0.4552691839501236,0,2
1,0.7594438707107736,0.30611716953849355,0,2
1,0.88071877369046,0.06589449802739603,0,2
1,0.977839027991597,0.48309223794479983,0,2
1,0.6701420962513331,0.20435571763416982,0,2
1,0.7231402015699804,0.42425797572964086,0,2
1,0.9205231617986335,0.471648939820844,0,2
1,0.999989084527847,0.17529616692498073,0,2
1,0.8859410799239297,0.13419706295472897,0,2
1,0.09411570173804167,0.8423411160887567,0,2
1,0.4751270278524589,0.6245086848085936,0,2
1,0.2249180173557247,0.942468594587814,0,2
1,0.0006936735943632754,0.9861380544062035,0,2
1,0.3625859701268185,0.540949989300318,0,2
1,0.021429430098315064,0.806726359455818,0,2
1,0.12542559676043863,0.8438147287475622,0,2
1,0.014926198566049582,0.516657558946919,0,2
1,0.2691134343377207,0.5126986827377336,0,2
1,0.3252359445397113,0.5665555886216703,0.13550566001337874,2
1,0,0,0.12307797519855475,2
1,0,0,0.14192497265685436,2
1,0,0,0.16289730125903626,2
1,0,0,0.04521846849129588,2
1,0,0,0.07984630986005493,2
1,0,0,0.06586224732639459,2
1,0,0,0.023566341617801783,2
1,0,0,0.13729204344657697,2
1,0,0,0.20975599346764198,2
1,0,0,0.12996196010155459,2
1,0,0,0.10669576475549172,2
1,0,0,0.16318598941225865,2
1,0,0,0.0034474513518515334,2
1,0,0,0.20543945842430208,2
1,0,0,0.15802612679042202,2
1,0,0,0.05415603723607233,2
1,0,0,0.13408887932320715,2
1,0.18575301315790183,0.5696766511495469,0,2
1,0.32130667938125684,0.8968208386331861,0,2
1,0.24442885880968468,0.8049230036467461,0,2
1,0.06456460880711581,0.6579190637961707,0,2
1,0.06155064606911715,0.5725825375719652,0,2
1,0.3947519262170479,0.9037051177914164,0,2
1,0.4650733588981666,0.9359612849786259,0,2
1,0.2976583555200094,0.6458002044552869,0,2
1,0.17781878390665695,0.9516310291613946,0,2
1,0.06734869187317939,0.7955966286601366,0,2
1,0.5434493222704003,0.15558719700495413,0,2
1,0.8397444163178764,0.31341384468550587,0,2
1,0.9849552493867139,0.423073032180724,0,2
1,0.9266966470697356,0.3171782675211067,0,2
1,0.2973404167645069,0.8495056168160059,0,2
1,0.054823100829156673,0.6706107287798228,0,2
1,0.3715829878473432,0.8559191099550318,0,2
1,0.004478340795683433,0.8686512451323449,0,2
1,0.05909259835075328,0.8924017195864121,0.12115759007746091,2
1,0,0,0.2326815555226628,2
1,0,0,0.07557057754932772,2
1,0,0,0.007739558872267977,2
1,0,0,0.2390679432104971,2
1,0.6680948185555672,0.11457142624074411,0,2
1,0.6202775773076229,0.15668841383092855,0,2
1,0.8653938370126325,0.05472650424608477,0,2
1,0.7305797131004573,0.44063943207379175,0,2
1,0.5745688808975022,0.07396553193856045,0,2
1,0.7220217840991828,0.17017508632017225,0,2
1,0.5869521957254497,0.40813679414517195,0,2
1,0.7628576679332011,0.3546618427564137,0,2
1,0.3183092750768438,0.7136459047426829,0,2
1,0.08900060721185904,0.8595059325208607,0,2
1,0.4609678610519047,0.737094602585449,0,2
1,0.25669355243441516,0.5019388779543296,0,2
1,0.4622836840709265,0.524253853791037,0,2
1,0.4496906842167581,0.8806720602169905,0,2
1,0.4339259356699168,0.7512434954882602,0,2
1,0.3509024190582157,0.6136561638450466,0,2
1,0.02205281351658041,0.7614960861147786,0,2
1,0.057309861075625114,0.8852411542467798,0,2
1,0.8681321929270057,0.35645113270099626,0,2
1,0.720009890515194,0.10747865681439449,0,2
1,0.8257027042983291,0.28195801107803664,0,2
1,0.6951213754474165,0.47720624233044895,0,2
1,0.8225443923101813,0.13496933590754898,0,2
1,0.9556810944825506,0.2702517659563563,0,2
1,0.95666299633848,0.2623344540612737,0,2
1,0.5364199019766634,0.09960843345288511,0,2
1,0.85352591002865,0.17977598363997713,0,2
1,0.8677072483619441,0.2596166757166163,0,2
1,0.35309446520164917,0.9058485539930473,0,2
1,0.14023149075085004,0.7575782184394494,0,2
1,0.25857441590481756,0.7401179326756844,0,2
1,0.1190332040937662,0.9055888206438296,0,2
1,0.0543265569848208,0.997834747263697,0,2
1,0.07250076951750259,0.54427379792441,0,2
1,0.2235217347482628,0.9621905869134683,0,2
1,0.23605872977227477,0.9229382112248032,0,2
1,0.01583428227172529,0.8935730148747489,0,2
1,0.08664810711181435,0.5368497258346333,0,2
1,0.050991540731737,0.8801941772469333,0,2
1,0.28672870309971865,0.9542740615828669,0,2
1,0.12154303163204923,0.5066122907644403,0,2
1,0.1168619319203098,0.9158738193829272,0,2
1,0.0991162798921273,0.9975578550086573,0,2
1,0.027611013102428025,0.5556653782492729,0,2
1,0.9945897492162117,0.409665335454502,0,2
1,0.3991611204882324,0.5108087995340472,0,2
1,0.32450505646381733,0.6188042653925226,0,2
1,0.13005168019201335,0.9788053096846525,0,2
1,0.2516343986693942,0.9935779921128293,0,2
1,0.12344878227843153,0.7671864181594543,0,2
1,0.34139504580617214,0.806333572943906,0,2
1,0.09593997367332559,0.9603844171921482,0,2
1,0.2530678650620499,0.695320561886599,0,2
1,0.39586566399588374,0.8660684686493532,0,2
1,0.22614848450464603,0.6982384699541698,0,2
1,0.11420963377307607,0.8636080403342083,0,2
1,0.13593019312657525,0.5338107058178995,0,2
1,0.2832858290610693,0.9360040338002438,0,2
1,0.0298690652906483,0.871057885409704,0,2
1,0.2382634375108339,0.6083580577177266,0,2
1,0.3421983758099498,0.7467517323138506,0,2
1,0.20290098630832012,0.5545003524390713,0,2
1,0.28015551484008877,0.6764228573357706,0,2
1,0.34638414992698874,0.8125613461668845,0,2
1,0.09450018875688067,0.9173744468200062,0,2
1,0.23253078136841868,0.9212306868948283,0,2
1,0.17267058292811274,0.883348480929314,0,2
1,0.6447054216970369,0.4018914869136985,0,2
1,0.7633644354539614,0.10191129992752586,0,2
1,0.6543284141681346,0.18330263051993637,0,2
1,0.9335787993909027,0.23546660441705514,0,2
1,0.7027609490887837,0.018934728620028315,0,2
1,0.7123754135009548,0.22220853618523329,0,2
1,0.6494488591648704,0.2921569062306241,0,2
1,0.7393090087680471,0.22836746775496766,0,2
1,0.3558966505785624,0.5564094688910337,0,2
1,0.04501040276577876,0.7623313377550596,0,2
1,0.15365410851724778,0.510269775648345,0,2
1,0.4803161773911622,0.7701016308023618,0,2
1,0.47778397714840243,0.9533741765938029,0,2
1,0.11889663547435728,0.8331896487521063,0,2
1,0.46823739196668596,0.8500064365761304,0,2
1,0.006425804083490691,0.8318306608341886,0,2
1,0.1329431205169352,0.927571191294332,0,2
1,0.08433712828302421,0.8600631739818643,0,2
1,0.34492426612867677,0.7225448776989952,0,2
1,0.08302307836316032,0.786664359510339,0,2
1,0.3079234455950192,0.6137538302194789,0,2
1,0.20637211427823446,0.9687888788013496,0,2
1,0.3998573887080625,0.7157909620107116,0,2
1,0.10107799550428379,0.5193269421197352,0,2
1,0.06240635517504693,0.5245977071492297,0,2
1,0.6229738354176685,0.3313761910720781,0,2
1,0.6000798635832689,0.32714718093900574,0,2
1,0.9476703298150034,0.3578306496141597,0,2
1,0.998318366459358,0.189429679470559,0,2
1,0.6207135853598474,0.1373932757628283,0,2
1,0.9192036710461187,0.3687807585887952,0,2
1,0.85510055351339,0.052265688308488184,0,2
1,0.970133098446472,0.15662470040917703,0,2
1,0.3807024857811959,0.9593336851471994,0,2
1,0.023877642458673517,0.5134614038843971,0,2
1,0.4063250214818248,0.7619208558663175,0,2
1,0.4519220822424337,0.5974881541906925,0,2
1,0.4867516342997034,0.9168952710047161,0,2
1,0.47869647786208314,0.9999634092120402,0,2
1,0.08460888080429518,0.9186293288436338,0,2
1,0.4220291355980411,0.6244675046882512,0,2
1,0.22172259482823747,0.5169023979806631,0,2
1,0.43852554770808083,0.8918262006463721,0,2
1,0.6927472047307055,0.14164765227942597,0,2
1,0.7121399334228471,0.04086372224355525,0,2
1,0.5976855761291552,0.21994703325373557,0,2
1,0.5372191700738062,0.34228228138332306,0,2
1,0.7534042372490278,0.22258905461901252,0,2
1,0.811321002143753,0.3906207749084818,0,2
1,0.890246302065759,0.23381636215244403,0,2
1,0.5373315148981387,0.058375021596888205,0,2
1,0.9096983241518749,0.28990399975525616,0,2
1,0.15650151029037015,0.6922171467822197,0,2
1,0.10465806645747193,0.7597249256340174,0,2
1,0.0815136773702193,0.6573641634535276,0,2
1,0.3536903856235371,0.8650562274961456,0,2
1,0.07759703094626805,0.5510229566794929,0,2
1,0.16002836721328215,0.7248824004128778,0,2
1,0.5446877504802454,0.12374894740667004,0,2
1,0.5629128233653136,0.4318053389736468,0,2
1,0.6741564030485178,0.46944167369013345,0,2
1,0.6552312801168912,0.39502721500661814,0,2
1,0.6139558189438887,0.37181185793859045,0,2
1,0.9167718990184852,0.31744520053195024,0,2
1,0.8521472747602824,0.18167941130899268,0,2
1,0.972650843452349,0.18587777844540346,0,2
1,0.9261699532351787,0.017544183566812227,0,2
1,0.5248078818465658,0.1001477241853607,0,2
1,0.817317227399735,0.28573756379182463,0,2
1,0.7819573503856986,0.03104212811007422,0,2
1,0.7172860037215171,0.015387891128435329,0,2
1,0.9513191441269563,0.17783336080371262,0,2
1,0.6475410954066502,0.4073143388429074,0,2
1,0.8930483909457886,0.10655695158108856,0,2
1,0.7476176959977345,0.3628375414089464,0,2
1,0.8495309986389606,0.2848760946789716,0,2
1,0.5577905713348879,0.35030456555343187,0,2
1,0.9355793447017452,0.06061662393257335,0,2
1,0.5096650865784177,0.22004898470291032,0,2
1,0.9844365464990957,0.3604759990959496,0,2
1,0.5151174217793182,0.33549129675464934,0,2
1,0.7117168146342994,0.32209976995973294,0,2
1,0.6035222386552586,0.03035311691203753,0,2
1,0.643611696463794,0.13202265292519702,0,2
1,0,0,0.3039441487829292,2
1,0,0,0.4558983886831732,2
1,0,0,0.3126321378326189,2
1,0,0,0.7366470468011863,2
1,0,0,0.8308552127039892,2
1,0,0,0.5594636434988913,2
1,0,0,0.5974291690805204,2
1,0,0,0.34172342048298254,2
1,0,0,0.6603203698935713,2
1,0,0,0.4683201959534284,2
1,0,0,0.9500120441780007,2
1,0,0,0.30104310410277596,2
1,0,0,0.940909847399516,2
1,0,0,0.44923614837768555,2
1,0,0,0.6641806565535747,2
1,0,0,0.5962404339526741,2
1,0,0,0.6280394330834279,2
1,0,0,0.5142113283823341,2
1,0,0,0.46355295968623655,2
1,0,0,0.29503266860554095,2
1,0.9103182538491474,0.47545335723411897,0,2
1,0.8251997532990835,0.2579603997911037,0,2
1,0.7908058973899278,0.06617500214081086,0,2
1,0.6700062932949675,0.10075020466072525,0,2
1,0.6811180417568543,0.3391855400780254,0,2
1,0.5042062987165464,0.08115104954456137,0,2
1,0.9308761787333663,0.3590384126725869,0,2
1,0.42485434971617375,0.5894104351464468,0,2
1,0.27985110901386395,0.8731954371537859,0,2
1,0.025548897728709243,0.5209527166189323,0,2
1,0.3041573913745516,0.5561252501309601,0,2
1,0.39839381101022026,0.822625932266906,0,2
1,0.21769555725455284,0.844155365123325,0,2
1,0.3822199918874876,0.6787921280580222,0,2
1,0.37181891052200855,0.5152233767108221,0,2
1,0.15543002044618362,0.8706649855893049,0,2
1,0.25762245128418315,0.5244289205962319,0,2
1,0.7989283884848102,0.15627547871166048,0,2
1,0.5418355677238993,0.07520074307091444,0,2
1,0.9256986842056746,0.10029753611869809,0,2
1,0.938387668641866,0.36056714279040397,0,2
1,0.8970609939580498,0.15452472550294086,0,2
1,0.6819649224236115,0.29507766847902456,0,2
1,0.17397174278720892,0.5098537645368191,0,2
1,0.764896340135998,0.19817072190303045,0,2
1,0.9291500354212073,0.34839992368951067,0,2
1,0.5367853203167021,0.03347963162643758,0,2
1,0.6610744476937567,0.17285162907024457,0,2
1,0.9072835328187256,0.16383164876131648,0,2
1,0.140231698848593,0.8127146250648608,0,2
1,0.11465506946560816,0.658922780927157,0,2
1,0.8887993989829507,0.3191229416448105,0,2
1,0.5019721491198537,0.16411608744537975,0,2
1,0.8433646339637358,0.04928890575496141,0,2
1,0.8354292075926527,0.28407291719294436,0,2
1,0.8873332633296308,0.4639990383661548,0,2
1,0.573579906043999,0.10174006234014363,0,2
1,0.6448484349183522,0.10754325680729374,0,2
1,0.8291670511256388,0.42655294650277986,0,2
1,0.9434611238821788,0.4692595098530973,0,2
1,0.5252546662252204,0.19434111946840008,0,2
1,0.6088587580985494,0.31800548749157254,0,2
1,0.7863982413016422,0.033844359079289205,0,2
1,0.7319020017165413,0.10896511667043107,0,2
1,0.703111435098173,0.40045844322036256,0,2
1,0.6770411684351441,0.3979940843911608,0,2
1,0.6321014953488239,0.13476723170150118,0,2
1,0.5927260703719351,0.12471163115060928,0,2
1,0.8141910990017784,0.15609668360585924,0,2
1,0.13969884749380743,0.9992568750304751,0,2
1,0.4088491299317378,0.7664424527998078,0,2
1,0.16671540320292724,0.7367758714457276,0,2
1,0.3597655702413473,0.7066716177078145,0,2
1,0.24375875235314276,0.5000416086923098,0,2
1,0.31155659765440696,0.6957235786463323,0,2
1,0.22943179083986634,0.9355101781171031,0,2
1,0.381542341811619,0.5021443875962143,0,2
1,0.032759812661846174,0.7761009059677464,0,2
1,0.2701528589171405,0.589171271164343,0,2
1,0.3670458947708553,0.8021284335163439,0,2
1,0.40397402706133945,0.7967767938094035,0,2
1,0.272267918578038,0.8456632259898691,0,2
1,0.9106092846703326,0.14174665653737795,0,2
1,0.9369913584893724,0.4251339391317088,0,2
1,0.5404274558055489,0.16455763003400253,0,2
1,0.9030736505517533,0.3765727147727524,0,2
1,0.881702882409386,0.3795862462995237,0,2
1,0.5829006095023899,0.13090450807125512,0,2
1,0.6305506427436709,0.2823121233582737,0,2
1,0.8313087462367841,0.17626672517787156,0,2
1,0.5977409189288173,0.28954408411292776,0,2
1,0.8217170098993635,0.14615412084517687,0,2
1,0.9749806407852546,0.15317378725747588,0,2
1,0.9079484004447992,0.40171423570962894,0,2
1,0.7315022061986761,0.08922561311156764,0,2
1,0.8905224253914131,0.33142647273348586,0,2
1,0.8641276216614878,0.0155476114408379,0,2
1,0.5569915279885771,0.052834562814287146,0,2
1,0.33087747133592527,0.8804374525525878,0,2
1,0.03237802085490503,0.6710981122122328,0,2
1,0.23870384089603655,0.830713896947301,0,2
1,0.3687834755666296,0.9692313765731276,0,2
1,0.2911624876027712,0.7584034134908433,0,2
1,0.2409426244520336,0.5014672256454151,0,2
1,0.10467969072169106,0.7959868688733848,0,2
1,0.1584392466695774,0.5142081127089699,0,2
1,0.7801051200186216,0.26592144805864465,0,2
1,0.9385451018279902,0.013537885756289109,0,2
1,0.6258463753686785,0.16614769106242458,0,2
1,0.7912094289315644,0.11750041063251447,0,2
1,0.9832908325471729,0.4663936605498441,0,2
1,0.8506704661236703,0.45652821685772904,0,2
1,0.7209886466618844,0.32001925073641907,0,2
1,0.2743079205581902,0.9043827643503526,0,2
1,0.199607677355636,0.9413153861467004,0,2
1,0.015025944525735994,0.9772719036913291,0,2
1,0.24942489180298127,0.8739099992042313,0,2
1,0.4290874426032305,0.8383335748937579,0,2
1,0.19525859257610492,0.8047258189471252,0,2
1,0.18202339190884093,0.6582051193368592,0,2
1,0.22223391172144993,0.7809552800395225,0,2
1,0.1623395734368214,0.7097422717746376,0,2
1,0.33719694226279734,0.9130471086249972,0,2
1,0.8646282802249867,0.450517319829102,0,2
1,0.7754426951209982,0.11003310252562679,0,2
1,0.7470025529454792,0.04948560597734744,0,2
1,0.7713862023769998,0.31904152157543464,0,2
1,0.5993748721682723,0.4660594486529565,0,2
1,0.6406843386754376,0.16953110187744488,0,2
1,0.8748964482145444,0.3531710037203818,0,2
1,0.6349371194271926,0.29332185954755546,0,2
1,0.1768942317933364,0.7190250205906029,0,2
1,0.32752759836461554,0.9074756298945693,0,2
1,0.48679503330562723,0.6767584561255736,0,2
1,0.39813209415007356,0.7179876942947669,0,2
1,0.3550024022223387,0.8019039520343857,0,2
1,0.19339989970496638,0.5429120485631699,0,2
1,0.3860326683698807,0.8402060256180549,0,2
1,0.4667545252592014,0.8429029385020996,0,2
1,0.4078982316902563,0.8372248168587906,0,2
1,0.7147867877188351,0.009291085479203058,0,2
1,0.5662704945377601,0.33054545502761445,0,2
1,0.9361584966116017,0.24666822912045208,0,2
1,0.7162201068890344,0.1265796626380456,0,2
1,0.5560333853404698,0.2877964286652705,0,2
1,0.9717001039677191,0.11560541297159017,0,2
1,0.5338042831910775,0.142769654998713,0,2
1,0.52310245453948,0.22764505880673533,0,2
1,0.4632421033940791,0.85878775997052,0,2
1,0.38260846370221996,0.6978938632193883,0,2
1,0.03314932689929706,0.9464631525158561,0,2
1,0.4419245341136908,0.58257363262597,0,2
1,0.12993434079175947,0.5285561089870651,0,2
1,0.15186717264021404,0.7482171800276151,0,2
1,0.4541285745003234,0.649630196531873,0,2
1,0.5141826094060242,0.36018937692646746,0,2
