user,rate_blink_left,rate_blink_right,rate_smile_or_not,feel
1,0.9531778824599026,0.09181997417360828,0,2
1,0.54827915466781,0.4427048168791364,0,2
1,0.7971927393289566,0.31081087763379034,0,2
1,0.5153770436166171,0.2411864685507571,0,2
1,0.8664022532776045,0.15505514526724673,0,2
1,0.5638200326829422,0.12284192164961438,0,2
1,0.5619329799584342,0.3240691703596756,0,2
1,0.7041691163848756,0.10033479127752847,0,2
1,0.878247912109676,0.172786063347785,0,2
1,0.7230416181090548,0.0620270642976183,0,2
1,0.7709233096187177,0.4091092217300326,0,2
1,0.7623403806268576,0.3249673153362173,0,2
1,0.7874048697521171,0.3605024877893507,0,2
1,0.28150388240816354,0.7015338714559574,0,2
1,0.34470285737260586,0.9209249918647816,0,2
1,0.406069410287915,0.8861450691658819,0,2
1,0.039007457160579184,0.6521946192283528,0,2
1,0.4373340369841909,0.8058308913092981,0,2
1,0.04286697322510937,0.8437972629090613,0,2
1,0.12779074195797696,0.5786644408670817,0,2
1,0.17551046433445075,0.6576818891565411,0,2
1,0.23480838817139207,0.5778678658608352,0,2
1,0.10385567969179402,0.9912361520095195,0,2
1,0.17479654415728937,0.9895432363015606,0,2
1,0.65030248787487,0.2027908764899689,0,2
1,0.6269937825563993,0.000007263126119607665,0,2
1,0.9815114593224399,0.1377275487037846,0,2
1,0.5726793908213187,0.4356912088679678,0,2
1,0.6230457129115947,0.03758361640616342,0,2
1,0.5925442948070156,0.14813380423226324,0,2
1,0.9078415296889247,0.3555699312678993,0,2
1,0.7557615091444837,0.4421809668963657,0,2
1,0.05657889380736441,0.517910238984234,0,2
1,0.11000396006199359,0.8465464418044121,0,2
1,0.106762534006818,0.9601811865689104,0,2
1,0.39064195231430265,0.6930115563614585,0,2
1,0.31895397470672116,0.8696643411586805,0,2
1,0.7378874141837605,0.362092923997772,0,2
1,0.9711278571990254,0.3139999838723247,0,2
1,0.5161727319063414,0.02449549595941532,0,2
1,0.5854239233879625,0.23611207142509139,0,2
1,0.33162760384606293,0.5415237445801246,0,2
1,0.12615826831950094,0.9663563226420214,0,2
1,0.2087730168293585,0.7763286115558927,0,2
1,0.036819296414508325,0.7451456793330025,0,2
1,0.17091939436001707,0.6672639575744239,0,2
1,0.40478700097946824,0.5182807483605354,0,2
1,0.4081846134629741,0.5138510309243525,0,2
1,0.47726273670141356,0.9180250181665247,0,2
1,0.9310828045171885,0.3868092210350881,0,2
1,0.9541493423439702,0.10100686656259122,0,2
1,0.9062236846402891,0.19015404361678173,0,2
1,0.6340058160453494,0.33974070185768224,0,2
1,0.5498474360396248,0.10848911789475256,0,2
1,0.6919819285524057,0.1438068452282102,0,2
1,0.39105537851722577,0.6294477118716125,0,2
1,0.26490112092996215,0.9540925853254691,0,2
1,0.15151009508885746,0.7967264322729133,0,2
1,0.47818807280493086,0.6575184120487496,0,2
1,0.9452283058960479,0.07346782911652272,0,2
1,0.7513130168003561,0.025499668234812287,0,2
1,0.8157345099865302,0.34316720712493737,0,2
1,0.7031222219609673,0.47938064164441135,0,2
1,0.9007111627676021,0.12102633536174498,0,2
1,0.585633145600246,0.2032040406204828,0,2
1,0.31241219747966,0.9982632221758445,0,2
1,0.36526966937073896,0.6658705415357943,0,2
1,0.1901116132768043,0.6752079011410337,0,2
1,0.09658236603365558,0.9194134480458696,0,2
1,0.4620034656917415,0.838883305898998,0,2
1,0.08136970316713153,0.9940055893934575,0,2
1,0.25918153121774556,0.720673450072127,0,2
1,0.13921118142294103,0.9980967224359194,0,2
1,0.20886624702149273,0.7296568739974444,0,2
1,0.4855005377210335,0.7702828642114957,0,2
1,0.8270649368312828,0.08453056819987467,0,2
1,0.6589613207174295,0.4174701089583732,0,2
1,0.8849894010126559,0.1072739602614497,0,2
1,0.7518513230164237,0.41814318290192165,0,2
1,0.8858864645053044,0.10103302568677604,0,2
1,0.7059435129752325,0.3421024832956783,0,2
1,0.6638075689601336,0.03193041474111309,0,2
1,0.9375275286178802,0.41819928957247504,0,2
1,0.025366880838480904,0.9207318634688048,0,2
1,0.2941354437164613,0.5169308036533742,0,2
1,0.40973752544103453,0.851155518371651,0,2
1,0.1904900200875392,0.5095000218033401,0,2
1,0.6869232206194208,0.21671243297909237,0,2
1,0.8532937537930232,0.3558605931647832,0,2
1,0.5590176048013028,0.3722772642512268,0,2
1,0.4144833892105142,0.538350642383544,0,2
1,0.152206574772317,0.685885065560624,0,2
1,0.39927606298148405,0.509993949612216,0,2
1,0.05534831241725731,0.9396403115341654,0,2
1,0.42831518374849886,0.5078854545279996,0,2
1,0.08839418989376933,0.5119755033565849,0,2
1,0.7152072983791306,0.26849997347958343,0,2
1,0.7013155724950635,0.3432869945832337,0,2
1,0.8943735058016793,0.06321288918742173,0,2
1,0.8469948259824819,0.18105308077118085,0,2
1,0.9341665835374661,0.06917039787895082,0,2
1,0.7515457437643113,0.3783825315392181,0,2
1,0.5485383401056522,0.0861541246915482,0,2
1,0.6101865983527387,0.1655029273920863,0,2
1,0.5029497714514826,0.07495046148417266,0,2
1,0.8345674571728883,0.3577604780370465,0,2
1,0.8834250452744481,0.2505488720628411,0,2
1,0.8260271001882549,0.14821260189628127,0,2
1,0.6980958431931654,0.43895859585445507,0,2
1,0.5356400274194963,0.09990666847473804,0,2
1,0.7805581957813631,0.46245237944681783,0,2
1,0.19480994655012476,0.5431795787628669,0,2
1,0.024820680805235727,0.7866160495383213,0,2
1,0.47392635236503006,0.5054843103084441,0,2
1,0.30313272235981664,0.5228113194839576,0,2
1,0.34781670865700975,0.7437648064959,0,2
1,0.38701288941289774,0.5928041143960044,0,2
1,0.33434315758730976,0.7617532062899539,0,2
1,0.34983762730237805,0.6506707574203311,0,2
1,0.36249615656875356,0.8975467147520005,0,2
1,0.270413462589592,0.5333045620326248,0,2
1,0.15159349842626108,0.6030593601756332,0,2
1,0.13757846006310556,0.8727738125293687,0,2
1,0.26012884663768904,0.6627736873676936,0,2
1,0.08042178138825958,0.5205634995029155,0,2
1,0.14521181747761666,0.6714099364382279,0,2
1,0.008062654692821084,0.9624571913892915,0,2
1,0.11871485729275628,0.8352125081027608,0,2
1,0.6211018452299865,0.01538157477059188,0,2
1,0.8278999408142046,0.2118546637703906,0,2
1,0.6735356199623924,0.37062075468181754,0,2
1,0.6005076588963246,0.41903570564023684,0,2
1,0.5583219224346595,0.01849208470925479,0,2
1,0.9530312367045908,0.03427792969671666,0,2
1,0.9150493553207595,0.36245386054633666,0,2
1,0.5758595603063141,0.16588077158715936,0,2
1,0.7156875888278031,0.4441967509982929,0,2
1,0.5741854422045337,0.2945790773063782,0,2
1,0.7908696007263362,0.43706326830806536,0,2
1,0.7091746704497192,0.34550637003294843,0,2
1,0.7004336916009435,0.16952627576947152,0,2
1,0.6914576624331887,0.3650228005921039,0,2
1,0.5781212347341684,0.4191197306948874,0,2
1,0.839384855272344,0.443586031314212,0,2
1,0.7806662232221487,0.031224113623394223,0,2
1,0.6123585340097613,0.3212273569968244,0,2
1,0.8520740443337699,0.35194356435376073,0,2
1,0.6375715275993019,0.07353038560747019,0,2
1,0.9701158212119609,0.005516993348166683,0,2
1,0.7487375378576904,0.22612883187760205,0,2
1,0.5514625406652395,0.4834507067584286,0,2
1,0.8818764139706016,0.2054268847798745,0,2
1,0.4352858830936164,0.7804513482866633,0,2
1,0.18689862823683637,0.5994779087311358,0,2
1,0.2924241700915541,0.653172859717044,0,2
1,0.09875571479685159,0.6670074132681738,0,2
1,0.32399927443478865,0.5264987781856268,0,2
1,0.17289942337625827,0.5196128947913251,0,2
1,0.34864284937524753,0.5511846213931744,0,2
1,0.3065933347449386,0.9490989377087574,0,2
1,0.10228726830756024,0.7391217847527978,0,2
1,0.3062173281522778,0.8987540217734938,0,2
1,0.18788007291261077,0.5760945485868633,0,2
1,0.08115101142894804,0.6581429962621171,0,2
1,0.03881361785571981,0.738084958937476,0,2
1,0.022152338750606803,0.6811647434596453,0,2
1,0.06772294075464379,0.9929547945559092,0,2
1,0.024513744226550956,0.5398765801029426,0,2
1,0.6113459281212086,0.18088517767198345,0,2
1,0.7246167055845522,0.1600282982661561,0,2
1,0.910962995857361,0.43026863204451876,0,2
1,0.9691191234793578,0.36843937199528404,0,2
1,0.708317899857215,0.4800325211604697,0,2
1,0.6065551135238644,0.2383997471387908,0,2
1,0.6502783878862194,0.2695042853843903,0,2
1,0.8192130600460477,0.34910421449931006,0,2
1,0.8093393114709629,0.32672663617885733,0,2
1,0.8702152050171476,0.16705675740028575,0,2
1,0.6133298793075144,0.405256467320562,0,2
1,0.5404325422085816,0.020585009398019806,0,2
1,0.7536805036933003,0.05423099198087324,0,2
1,0.5038341519979158,0.2888065700034679,0,2
1,0.7689161870310156,0.4097422717302871,0,2
1,0.6342924774981469,0.005367847092942672,0,2
1,0.9863192302722665,0.28376177891037185,0,2
1,0.61051096803092,0.04640096981487166,0,2
1,0.791290845225227,0.3270956830373934,0,2
1,0.7063856009670249,0.4473834960517259,0,2
1,0.8558124719588076,0.1567151306226613,0,2
1,0.5962567653059205,0.09236844443926637,0,2
1,0.8081960014383279,0.04899170533790723,0,2
1,0.8964496504573031,0.4020710354967995,0,2
1,0.9535508682390827,0.1736245766452849,0,2
1,0.5718601217948268,0.48104896071059045,0,2
1,0.6496850581982687,0.4316166148172106,0,2
1,0.7872118355748745,0.3588770796691153,0,2
1,0.8294065888621106,0.09188739780025326,0,2
1,0.5844514747048292,0.28559611651088607,0,2
1,0.7645163490879835,0.03658038537548332,0,2
1,0.6522526579743597,0.12899165552222194,0,2
1,0.789247402252504,0.16858891545593574,0,2
1,0.8715712429207042,0.4634149549720579,0,2
1,0.8695443602606805,0.03071958255854801,0,2
1,0.7943318602553504,0.10980138506856976,0,2
1,0.7320986455734746,0.23063779746270496,0,2
1,0.7939578477035144,0.13704745310894645,0,2
1,0.6922309825988209,0.27979410796012816,0,2
1,0.8222318569157381,0.4459982821964426,0,2
1,0.761862801124303,0.1861205122646931,0,2
1,0.7566631190480088,0.19768739341674896,0,2
1,0.7761015083491896,0.32259748144715084,0,2
1,0.9075126768474865,0.39711496464535123,0,2
1,0.7981450877657352,0.2721901249107678,0,2
1,0.8611079604602165,0.3136367115682266,0,2
1,0.9700387846445239,0.20749311679675905,0,2
1,0.9527293201264361,0.42687761741665003,0,2
1,0.9696292311708699,0.4485206205965926,0,2
1,0.5823825178027696,0.14844422873104252,0,2
1,0.9020542743665251,0.2619214174746674,0,2
1,0.8475556015923273,0.22276433744341198,0,2
1,0.528683145499366,0.12387242499888765,0,2
1,0.9126962637740715,0.3226829775594143,0,2
1,0.3729510391161415,0.8791749991534324,0,2
1,0.03138853710848938,0.776224389886052,0,2
1,0.41731214235702646,0.528762236180954,0,2
1,0.43605152162403304,0.9211260049696228,0,2
1,0.1501229647563296,0.8732642657253987,0,2
1,0.2087167504438765,0.656815565892849,0,2
1,0.04304096164228646,0.6400495460137953,0,2
1,0.5131393481756837,0.11457403003710886,0,2
1,0.5218864498223797,0.26552028539186123,0,2
1,0.991146116233383,0.4435063234056885,0,2
1,0.792807827504751,0.3510671415540484,0,2
1,0.8807149404984759,0.28977980891053634,0,2
1,0.9739420477596957,0.3481589385575106,0,2
1,0.9151598391276179,0.06801154740287484,0,2
1,0.7025150788006745,0.1592612788280087,0,2
1,0.685709382696515,0.33576592800147037,0,2
1,0.7970834567630369,0.32082210546274115,0,2
1,0.7232527505142925,0.3398725555195111,0,2
1,0.7657582230066657,0.22846685992505295,0,2
1,0.8894214088434845,0.24504971976324558,0,2
1,0.7979255389036278,0.1381021201455946,0,2
1,0.6678594875955554,0.16027138247513226,0,2
1,0.6959610677119394,0.3195551801990444,0,2
1,0.8590338129752081,0.06373504740059906,0,2
1,0.9621020822777202,0.09188946402784595,0,2
1,0.9736847087984412,0.41265131217002116,0,2
1,0.7896567680054387,0.1457969451014529,0,2
1,0.6955992667244983,0.38660232466087674,0,2
1,0.9674568457796188,0.36399192794421675,0,2
1,0.6226342663031998,0.14358107423836508,0,2
1,0.6896604659589194,0.1627124131434193,0,2
1,0.693351644614629,0.1064226830374137,0,2
1,0.6229201274420771,0.24882091084278168,0,2
1,0.5304049370119979,0.3540879352361978,0,2
1,0.6439207422647641,0.33221255983962417,0,2
1,0.6616556004268017,0.2507808342477325,0,2
1,0.7420174282718159,0.08447633731977368,0,2
1,0.9635253107229509,0.22880905110856598,0,2
1,0.8766604572767557,0.05055511081416131,0,2
1,0.5272653246150031,0.3226970725143977,0,2
1,0.9289823914872133,0.3791620714535056,0,2
1,0.7774280389967257,0.1159977739943143,0,2
1,0.9557130485161737,0.31337990010171224,0,2
1,0.9091754056065683,0.10423082926883924,0,2
1,0.9021423516761877,0.13936725523332863,0,2
1,0.8323733990968977,0.46165908086257873,0,2
1,0.5596350565696278,0.027020483742661586,0,2
1,0.6747867715772657,0.3119738103683271,0,2
1,0.9772875790268729,0.06971469956591857,0,2
1,0.5108842831048841,0.3959951664680888,0,2
1,0.6581178586585764,0.13950916303398458,0,2
1,0.7501743377460788,0.17491778032207578,0,2
1,0.5257999330871241,0.3138189772315463,0,2
1,0.5615807444888529,0.47431164667186915,0,2
1,0.6118916653422157,0.20206722895210066,0,2
1,0.5793294898731989,0.2754740218422094,0,2
1,0.644228523897353,0.33416296116164557,0,2
1,0.5707256047001298,0.021428547527849336,0,2
1,0.5735585539095295,0.23009392802490394,0,2
1,0.8667075799948142,0.13341472164561727,0,2
1,0.9998273589831245,0.339404906757386,0,2
1,0.6507284417313577,0.4818121178773663,0,2
1,0.6873901681406843,0.31847468276698343,0,2
1,0.8778639751652064,0.27879256912717487,0,2
1,0.5134240172465745,0.469963355580917,0,2
1,0.7407558884992228,0.204399488004498,0,2
1,0.8670255403310602,0.3776697668527539,0,2
1,0.9164296216159767,0.29233627438821547,0,2
1,0.9774968136427914,0.3513248982585427,0,2
1,0.8923184298063953,0.005193873102309432,0,2
1,0.9667784742914397,0.3158958642554522,0,2
1,0.7583613941292555,0.22829070452922742,0,2
1,0.5414609236379391,0.4488262383055403,0,2
1,0.5237580953128592,0.317322304563545,0,2
1,0.9117443126164545,0.30193409645572844,0,2
1,0.739793160676824,0.48978990093232544,0,2
1,0.6787875395281844,0.4221018038144991,0,2
1,0.5203128257920697,0.09775983264657705,0,2
1,0.9837953191428828,0.011164959882019996,0,2
1,0.8631579511659266,0.3398190505099726,0,2
1,0.50686496428535,0.4880728743871653,0,2
1,0.9052121225523095,0.29463266501801055,0,2
1,0.45130629241649395,0.6899004562483598,0,2
1,0.020843667421184976,0.9685159121255732,0,2
1,0.023536585297780147,0.8815334095810113,0,2
1,0.10198203749963779,0.9181909947755161,0,2
1,0.2310917005643551,0.8314210202654948,0,2
1,0.18763997287496179,0.810254266214363,0,2
1,0.34594166624395134,0.7363468918458252,0,2
1,0.3595858568297478,0.6170976451877729,0,2
1,0.3588915211368919,0.8187863304579092,0,2
1,0.3535706041073348,0.6605728774754841,0,2
1,0.22870083317255585,0.8323004587412718,0,2
1,0.36987619451243947,0.639904904362688,0,2
1,0.3128864179927786,0.9685546877219513,0,2
1,0.3999001854414712,0.6790997625023111,0,2
1,0.10532584178372523,0.632232521410353,0,2
1,0.5745679376429137,0.23478642582301448,0,2
1,0.5126115866026267,0.3137283147328482,0,2
1,0.7921412593755164,0.29063765232754,0,2
1,0.2000367267977094,0.9923956780090811,0,2
1,0.06092215585407755,0.9333712630629016,0,2
1,0.0799861528311363,0.9209372725422027,0,2
1,0.04385033347567338,0.8679905223596824,0,2
1,0.32459130266841324,0.720463186427609,0,2
1,0.02193216509842758,0.9753800328547861,0,2
1,0.42815687396565394,0.9558417663426674,0,2
1,0.6014580439743276,0.33009852256997974,0,2
1,0.5314438690360749,0.09936204714464042,0,2
1,0.9687373216600359,0.19471763358443625,0,2
1,0.704092965552252,0.26364939837701684,0,2
1,0.1175184485159065,0.8397687093548383,0,2
1,0.38232607923745976,0.9972782371101673,0,2
1,0.07347907952987331,0.5068436761633268,0,2
1,0.2242614062908546,0.9272844105458403,0,2
1,0.25931506988170056,0.9042608668603811,0,2
1,0.027699361153280644,0.9039098360586614,0,2
1,0.4409634641165977,0.9626689597206127,0,2
1,0.02210032111302544,0.6382480983750517,0,2
1,0.5973523229216813,0.40597476862514764,0,2
1,0.7179306634991184,0.038891393226679144,0,2
1,0.5971609072203901,0.4282533019379484,0,2
1,0.7023182384795462,0.08871895721502564,0,2
1,0.8317389840001702,0.09735676255871274,0,2
1,0.39161681972721013,0.8994738844534789,0,2
1,0.15525059184741932,0.7308653547292544,0,2
1,0.2965912746927135,0.5622457844737015,0,2
1,0.47307680770200583,0.6521892317924536,0,2
1,0.04351613942290554,0.5342637470587916,0,2
1,0.4281747439402649,0.8314140975244758,0,2
1,0.48196805940580234,0.5580263923026384,0,2
1,0.6060238895225706,0.37606616623962563,0,2
1,0.8152307210939675,0.13929995128379827,0,2
1,0.6344496348647188,0.3353783975171348,0,2
1,0.6655989267588116,0.31517018162203003,0,2
1,0.35916012943652703,0.9479274251896477,0,2
1,0.4497752442700729,0.7974393280031375,0,2
1,0.17645591772408803,0.6206634203483128,0,2
1,0.23879970519597438,0.740604623973763,0,2
1,0.24771206508941437,0.7408970915619429,0,2
1,0.8107831725439912,0.1901999865736985,0,2
1,0.9212959355858623,0.11850398303222916,0,2
1,0.6660092423849868,0.2396677007892002,0,2
1,0.5226298645748795,0.13245508904020148,0,2
1,0.7940507142092192,0.02149606501085239,0,2
1,0.6486907068082146,0.21240094398556972,0,2
1,0.3188808073776261,0.5099932035399075,0,2
1,0.4495676741491547,0.6484678915190676,0,2
1,0.5664054001163197,0.3145000840058028,0,2
1,0.5899407602505524,0.3316570705032057,0,2
1,0.501750500488743,0.19382119662474448,0,2
1,0.8314103906761455,0.24035638992060332,0,2
1,0.10366782960702708,0.7695794811460076,0,2
1,0.45949980610079194,0.5006748100129057,0,2
1,0.26065909318052594,0.5451267536407189,0,2
1,0.33897917235154224,0.6917092114044058,0,2
1,0.3314924027103609,0.8321125725319377,0,2
1,0.005761872670218668,0.942168503382613,0,2
1,0.5208435700134288,0.01048505564076987,0,2
1,0.8214703377341367,0.09897857504017418,0,2
1,0.9570883986065497,0.07110754401555193,0,2
1,0.6532421679067351,0.05656011066801269,0,2
1,0.8757572651874772,0.4501499184806415,0,2
1,0.6516587216327288,0.1925433665898119,0,2
1,0.5105630948118982,0.4716351361449372,0,2
1,0.3007062229140894,0.9155302688900818,0,2
1,0.2804166618833663,0.7765590807020009,0,2
1,0.36519924328785747,0.6085283714511358,0,2
1,0.1845161778588231,0.5539913192931875,0,2
1,0.42296564637245415,0.7661179740693295,0,2
1,0.048718905193045954,0.5424709035422248,0,2
1,0.24017298977142532,0.5974726792242673,0,2
1,0.18773643380056088,0.5985560425046126,0,2
1,0.27931957899302373,0.7495919534655119,0,2
1,0.5483629007101833,0.043857399384185966,0,2
1,0.631588147292384,0.09199439403089724,0,2
1,0.7487905956396101,0.12296975974007071,0,2
1,0.5817191949515761,0.1694948087870176,0,2
1,0.9945769575261357,0.3893694136689593,0,2
1,0.6832381833415564,0.38142037326544254,0,2
1,0.6258184670006693,0.35028069433128645,0,2
1,0.4618860141526465,0.5255879246689819,0,2
1,0.1373489217103034,0.9813467128178428,0,2
1,0.0024186660372152824,0.6328424654034647,0,2
1,0.28971776503165697,0.7185904471494632,0,2
1,0.216648849563421,0.7153033285215653,0,2
1,0.09969507745620783,0.6533901563845415,0,2
1,0.39591491262833994,0.8828099793542137,0,2
1,0.7950369042032298,0.05576715161567318,0,2
1,0.6171410952328416,0.18203370673851063,0,2
1,0.6236202647810677,0.4584343207739734,0,2
1,0.5734445191814409,0.02447181301024998,0,2
1,0.6265284183657045,0.03630545279493555,0,2
1,0.532211916249644,0.0006508323095311019,0,2
1,0.21329287922626436,0.9292924095972467,0,2
1,0.051882411969527524,0.6537457066518609,0,2
1,0.4438452458116767,0.7479406173175802,0,2
1,0.4574535001164085,0.8962480002160691,0,2
1,0.1326759220791226,0.6299352619026494,0,2
1,0.30894500289083554,0.6728150856351046,0,2
1,0.8959810786245621,0.40220443871642103,0,2
1,0.9476647302609391,0.19607857210386465,0,2
1,0.7361648659848503,0.08996496124313445,0,2
1,0.9746838363012519,0.007449163712550124,0,2
1,0.5131648246210665,0.06255592243973108,0,2
1,0.556437312466654,0.008787934504143962,0,2
1,0.8143767258744993,0.13745316403054667,0,2
1,0.6438108465067968,0.43770901924702416,0,2
1,0.48598481420128326,0.6411648875555267,0,2
1,0.45189244750500723,0.7581350193672018,0,2
1,0.4324336316620261,0.8936385765931423,0,2
1,0.4600615843863924,0.6725926196439708,0,2
1,0.25099231513100484,0.5116688084989437,0,2
1,0.560143491514198,0.0007788069828202615,0,2
1,0.8944450679748337,0.13084577819353807,0,2
1,0.7590445842280189,0.3489026430537527,0,2
1,0.6508984862948035,0.19650147830812847,0,2
1,0.7445779154960909,0.0871210303589208,0,2
1,0.185142318539614,0.8995407627424153,0,2
1,0.4749538511254496,0.5498881365399022,0,2
1,0.3727486372330087,0.7674608891064244,0,2
1,0.11103639447323106,0.7177533367297829,0,2
1,0.19853916511139988,0.67494794019941,0,2
1,0.13564336996461268,0.918611580617629,0,2
1,0.37484297286512963,0.7362147542712657,0,2
1,0.4662159142250762,0.5252593958402122,0,2
1,0.17220725641805168,0.7523195340321503,0,2
1,0.05931017862617522,0.775568474698851,0,2
